时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:10:00,杭州,11,小雨,东南风1级,10,91%,2,118,0.0,1016,2,100,
2026-3-16 17:56:00,杭州,10,小雨,北风1级,9,95%,3,341,0.0,1015,2,100,
2026-3-16 19:10:00,杭州,11,阴,东北风1级,10,93%,5,37,0.1,1014,2,100,
2026-3-16 20:33:00,杭州,11,雾,东北风1级,10,93%,5,36,0.0,1014,2,100,
2026-3-16 21:32:00,杭州,11,雨,北风2级,9,93%,6,11,0.3,1014,2,100,
2026-3-16 22:25:00,杭州,11,阴,东北风2级,10,93%,6,39,0.3,1014,2,100,
2026-3-16 23:24:00,杭州,11,雾,东北风1级,10,93%,3,60,0.0,1014,2,100,
2026-3-17 02:00:00,杭州,12,雾,东风1级,10,90%,4,77,0.0,1015,3,100,
2026-3-17 04:48:00,杭州,14,雾,北风0级,13,78%,1,5,0.0,1013,3,100,
2026-3-17 05:58:00,杭州,16,雾,东北风1级,14,72%,2,49,0.0,1012,5,100,
2026-3-17 07:10:00,杭州,16,雾,西风1级,13,72%,4,280,0.0,1010,4,99,
2026-3-17 08:49:00,杭州,16,雾,北风2级,14,74%,10,346,0.0,1009,4,98,
