时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:10:00,南京,9,雾,东南风2级,7,100%,10,120,0.0,1017,2,100,
2026-3-16 17:58:00,南京,8,雾,东风2级,8,100%,6,69,0.0,1017,2,100,
2026-3-16 19:10:00,南京,8,雾,东风2级,5,100%,8,74,0.0,1016,2,91,🟧 橙色降温提示：1小时降温3℃
2026-3-16 20:33:00,南京,8,雾,东风2级,4,100%,10,81,0.0,1015,2,91,
2026-3-16 21:32:00,南京,8,雾,东风2级,4,100%,10,97,0.0,1016,2,91,
2026-3-16 22:25:00,南京,8,雾,东风2级,4,100%,11,101,0.0,1016,2,91,
2026-3-16 23:24:00,南京,8,雾,东南风2级,4,100%,7,130,0.0,1016,2,91,
2026-3-17 02:00:00,南京,9,雾,东风3级,5,100%,14,87,0.0,1016,2,93,
2026-3-17 04:48:00,南京,9,小雨,东风3级,5,100%,16,81,0.2,1014,3,100,
2026-3-17 05:56:00,南京,9,小雨,东南风3级,5,100%,15,122,0.0,1013,3,100,
2026-3-17 07:10:00,南京,9,小雨,东风2级,6,100%,8,78,0.6,1012,4,100,
