时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-16 16:40:00,南京,3,阴,北风1级,0,64%,4,354,0.0,1026,19,91,
2026-2-16 17:32:00,南京,3,阴,北风2级,0,62%,11,341,0.0,1026,18,91,
2026-2-16 18:40:00,南京,3,阴,东北风1级,0,57%,4,25,0.0,1026,19,100,
2026-2-16 19:24:00,南京,3,阴,东北风1级,0,59%,3,62,0.0,1026,19,91,
2026-2-16 20:24:00,南京,3,阴,北风1级,1,61%,4,8,0.0,1025,19,91,
2026-2-16 21:24:00,南京,3,阴,东北风1级,0,59%,4,30,0.0,1025,21,10,
2026-2-16 22:24:00,南京,3,阴,东南风1级,0,61%,5,143,0.0,1025,18,10,
2026-2-16 23:24:00,南京,3,阴,东北风1级,0,62%,4,61,0.0,1025,19,7,
2026-2-17 02:00:00,南京,6,多云,北风2级,1,37%,9,342,0.0,1026,30,10,
2026-2-17 04:48:00,南京,8,阴,西风2级,3,27%,6,250,0.0,1024,30,100,
2026-2-17 05:48:00,南京,9,阴,西风2级,4,25%,8,277,0.0,1023,29,100,
2026-2-17 07:00:00,南京,10,阴,西北风2级,6,25%,9,323,0.0,1022,27,100,
