时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-16 16:40:00,哈尔滨,-6,晴,西南风3级,-14,40%,18,208,0.0,1001,24,91,
2026-2-16 17:32:00,哈尔滨,-7,多云,西北风2级,-13,45%,7,311,0.0,1001,22,91,
2026-2-16 18:40:00,哈尔滨,-9,多云,西北风2级,-15,52%,9,334,0.0,1001,19,91,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-16 19:24:00,哈尔滨,-9,多云,西北风2级,-14,54%,10,317,0.0,1002,20,91,
2026-2-16 20:24:00,哈尔滨,-9,多云,西北风2级,-14,53%,11,309,0.0,1002,23,91,
2026-2-16 21:24:00,哈尔滨,-8,阴,西南风2级,-14,54%,8,242,0.0,1002,21,100,
2026-2-16 22:26:00,哈尔滨,-8,阴,西北风2级,-13,56%,7,293,0.0,1002,19,100,
2026-2-16 23:24:00,哈尔滨,-8,阴,西南风2级,-13,58%,10,231,0.0,1002,24,100,
2026-2-17 02:00:00,哈尔滨,-6,阴,西北风2级,-11,50%,8,328,0.0,1002,23,100,
2026-2-17 04:48:00,哈尔滨,-6,阴,西北风2级,-11,82%,7,309,0.1,1001,5,100,
2026-2-17 05:48:00,哈尔滨,-6,雪,西北风2级,-11,79%,10,311,0.3,1000,9,100,
2026-2-17 06:58:00,哈尔滨,-6,阵雪,北风2级,-8,73%,7,6,0.0,1000,30,100,
2026-2-17 08:40:00,哈尔滨,-7,阴,北风2级,-13,56%,11,345,0.0,1001,30,100,📉 红色降温预警：1小时骤降5℃
2026-2-17 09:40:00,哈尔滨,-8,阴,北风2级,-13,60%,6,6,0.0,1002,27,10,
