时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-16 16:40:00,宁波,4,雨,北风2级,0,89%,9,11,0.1,1027,7,97,
2026-2-16 17:33:00,宁波,5,雾,北风2级,1,88%,10,352,0.0,1027,6,95,
2026-2-16 18:40:00,宁波,5,雾,北风2级,0,85%,9,11,0.0,1027,6,94,
2026-2-16 19:24:00,宁波,5,雾,北风3级,0,83%,12,0,0.0,1026,6,96,
2026-2-16 20:24:00,宁波,4,雾,北风3级,-1,82%,14,340,0.0,1026,5,98,
2026-2-16 21:24:00,宁波,4,雾,北风3级,-1,80%,12,17,0.0,1027,7,99,
2026-2-16 22:24:00,宁波,4,雾,北风3级,-1,78%,12,339,0.0,1027,7,98,
2026-2-16 23:24:00,宁波,4,雾,北风3级,-1,79%,18,340,0.0,1027,7,96,
2026-2-17 02:02:00,宁波,6,阴,北风3级,1,70%,12,340,0.0,1028,10,93,
2026-2-17 04:48:00,宁波,8,阴,北风3级,2,60%,19,338,0.0,1026,14,10,
2026-2-17 05:48:00,宁波,8,多云,北风3级,1,51%,14,14,0.0,1025,22,10,
2026-2-17 07:00:00,宁波,9,多云,北风3级,2,53%,17,358,0.0,1025,13,10,
2026-2-17 08:40:00,宁波,9,阴,北风3级,3,49%,19,357,0.0,1025,19,10,
2026-2-17 09:40:00,宁波,8,多云,北风3级,3,51%,13,339,0.0,1025,21,10,
2026-2-17 10:40:00,宁波,8,阴,北风2级,4,54%,9,15,0.0,1025,17,10,
2026-2-17 11:32:00,宁波,8,阴,北风2级,4,55%,9,7,0.0,1025,16,10,
2026-2-17 13:01:00,宁波,8,阴,西风1级,5,57%,2,261,0.0,1026,14,10,
2026-2-17 14:40:00,宁波,7,多云,北风2级,2,50%,11,15,0.0,1026,20,10,🟧 橙色降温提示：1小时降温3℃
2026-2-17 15:50:00,宁波,6,多云,北风2级,2,53%,11,16,0.0,1026,21,1,
