时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-24 16:36:00,杭州,31,晴,南风4级,30,60%,25,180,0.0,1002,24,2,🟧 橙色降温提示：1小时降温3℃
2026-7-24 18:00:00,杭州,31,晴,南风4级,30,61%,27,180,0.0,1002,28,1,
2026-7-24 20:00:00,杭州,30,晴,南风4级,30,62%,20,180,0.0,1002,30,7,
2026-7-24 21:57:00,杭州,29,多云,南风3级,31,69%,12,180,0.0,1002,30,10,
2026-7-24 23:58:00,杭州,32,晴,东南风4级,32,58%,20,135,0.0,1003,30,10,
2026-7-25 04:00:00,杭州,35,多云,南风4级,35,48%,24,180,0.0,1004,30,0,
2026-7-25 07:02:00,杭州,36,多云,东南风4级,35,46%,26,135,0.0,1002,30,10,
2026-7-25 09:44:00,杭州,36,多云,西南风3级,37,45%,18,225,0.0,1001,30,10,
2026-7-25 11:01:00,杭州,34,多云,南风3级,36,53%,15,180,0.0,1001,30,91,
2026-7-25 13:10:00,杭州,33,阴,南风4级,32,55%,26,180,0.0,1003,30,91,🟧 橙色降温提示：1小时降温4℃
2026-7-25 14:58:00,杭州,32,多云,南风4级,31,57%,26,180,0.0,1003,30,10,
