时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-24 16:36:00,青岛,26,雾,南风3级,28,99%,14,180,0.0,998,2,10,
2026-7-24 18:00:00,青岛,25,雾,东南风2级,28,99%,9,135,0.0,998,2,10,
2026-7-24 20:00:00,青岛,25,雾,南风3级,27,100%,15,180,0.0,998,2,91,
2026-7-24 21:56:00,青岛,25,雾,东南风2级,28,100%,10,135,0.0,998,2,91,
2026-7-24 23:56:00,青岛,26,雾,南风2级,29,99%,10,180,0.0,999,8,91,
2026-7-25 04:00:00,青岛,29,雾,南风4级,30,77%,21,180,0.0,1000,11,91,
2026-7-25 07:02:00,青岛,30,多云,南风4级,31,73%,20,180,0.0,999,15,91,
2026-7-25 09:42:00,青岛,28,晴,南风4级,28,85%,26,180,0.0,998,21,91,🟧 橙色降温提示：1小时降温3℃
2026-7-25 11:00:00,青岛,27,多云,南风4级,28,90%,22,180,0.0,998,11,91,
2026-7-25 13:10:00,青岛,26,多云,东南风2级,29,87%,6,135,0.0,1000,30,91,
