时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-24 16:38:00,西安,28,晴,东北风3级,29,72%,16,45,0.0,957,16,9,
2026-7-24 18:02:00,西安,28,晴,东风4级,28,75%,20,90,0.0,957,16,10,
2026-7-24 20:02:00,西安,27,多云,东南风3级,28,78%,16,135,0.0,957,16,10,
2026-7-24 21:58:00,西安,26,多云,东南风2级,28,82%,11,135,0.0,958,16,9,
2026-7-24 23:58:00,西安,27,多云,东风3级,29,78%,13,90,0.0,959,16,91,
2026-7-25 04:02:00,西安,32,晴,东北风3级,33,61%,18,45,0.0,960,16,91,
2026-7-25 07:02:00,西安,35,晴,北风4级,36,56%,21,0,0.0,957,16,91,💨 北风警报：北风 4级
2026-7-25 09:42:00,西安,34,阴,东风4级,35,59%,24,90,0.0,955,16,91,
2026-7-25 11:02:00,西安,32,多云,北风4级,32,61%,23,0,0.0,955,16,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-7-25 13:12:00,西安,31,多云,北风2级,34,67%,9,0,0.0,957,16,91,
2026-7-25 14:58:00,西安,29,多云,东南风3级,30,69%,18,135,0.0,957,16,91,🟧 橙色降温提示：1小时降温4℃
