时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:16:00,沈阳,-16,雾,东南风1级,-20,86%,3,135,0.0,1021,4,0,🥶 红色极寒警报：体感低至 -20℃
2026-1-4 17:10:00,沈阳,-17,雾,东南风1级,-21,85%,4,135,0.0,1021,4,0,🥶 红色极寒警报：体感低至 -21℃
2026-1-4 18:24:00,沈阳,-18,雾,南风1级,-22,85%,3,180,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -22℃
2026-1-4 19:08:00,沈阳,-18,雾,东南风1级,-22,84%,2,135,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -22℃
2026-1-4 20:16:00,沈阳,-19,雾,北风1级,-23,84%,4,0,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -23℃
2026-1-4 21:09:00,沈阳,-19,雾,东北风1级,-23,84%,3,45,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -23℃
2026-1-4 22:10:00,沈阳,-20,雾,北风0级,-23,83%,0,0,0.0,1021,5,0,🥶 红色极寒警报：体感低至 -23℃
2026-1-4 23:16:00,沈阳,-20,雾,东南风1级,-24,83%,3,135,0.0,1022,6,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-5 01:48:00,沈阳,-11,雾,东南风1级,-14,74%,4,135,0.0,1022,4,0,
2026-1-5 03:49:00,沈阳,-6,晴,东南风2级,-10,43%,7,135,0.0,1023,23,0,
2026-1-5 04:48:00,沈阳,-6,晴,东南风2级,-10,46%,10,135,0.0,1022,29,0,
2026-1-5 05:32:00,沈阳,-5,晴,南风2级,-9,44%,9,180,0.0,1021,20,0,
2026-1-5 06:33:00,沈阳,-5,晴,南风2级,-10,44%,11,180,0.0,1021,16,0,
2026-1-5 07:16:00,沈阳,-5,晴,西南风3级,-10,42%,15,225,0.0,1021,30,0,
2026-1-5 08:24:00,沈阳,-7,晴,南风1级,-10,46%,4,180,0.0,1021,24,0,
2026-1-5 09:24:00,沈阳,-10,晴,南风1级,-13,53%,2,180,0.0,1021,22,0,🟧 橙色降温提示：1小时降温3℃
2026-1-5 10:17:00,沈阳,-11,晴,南风1级,-14,61%,2,180,0.0,1020,14,0,
2026-1-5 11:16:00,沈阳,-13,晴,东风1级,-16,71%,2,90,0.0,1020,7,0,❄️ 橙色寒冷提示：体感低至 -16℃
