时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:16:00,武汉,3,雾,西风1级,1,95%,3,270,0.0,1026,2,91,
2026-1-4 17:10:00,武汉,4,雾,西风2级,2,96%,8,270,0.0,1027,3,91,
2026-1-4 18:24:00,武汉,4,雾,西风1级,2,94%,3,270,0.0,1026,3,1,
2026-1-4 19:10:00,武汉,4,雾,西风1级,2,94%,4,270,0.0,1026,3,0,
2026-1-4 20:16:00,武汉,3,雾,西北风1级,1,95%,3,315,0.0,1026,2,0,
2026-1-4 21:16:00,武汉,3,雾,西风1级,1,96%,4,270,0.0,1026,2,0,
2026-1-4 22:10:00,武汉,3,雾,北风0级,2,96%,1,0,0.0,1027,2,10,
2026-1-4 23:16:00,武汉,3,雾,西北风1级,1,97%,3,315,0.0,1027,2,10,
2026-1-5 01:48:00,武汉,5,雾,北风3级,2,83%,12,0,0.0,1028,5,91,
2026-1-5 03:49:00,武汉,8,阴,东风3级,4,61%,16,90,0.0,1029,6,10,
