时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:18:00,慈溪,6,阴,东北风3级,2,75%,18,45,0.0,1025,3,100,
2026-1-4 17:10:00,慈溪,5,小雨,北风4级,0,82%,22,0,0.0,1025,3,100,💨 北风警报：北风 4级
2026-1-4 18:24:00,慈溪,4,小雨,北风3级,0,89%,14,0,1.0,1025,2,100,
2026-1-4 19:10:00,慈溪,4,雾,北风3级,0,87%,17,0,1.0,1024,2,100,
2026-1-4 20:16:00,慈溪,4,雾,北风2级,1,85%,10,0,0.0,1024,3,100,
2026-1-4 21:16:00,慈溪,5,雾,北风2级,2,84%,10,0,0.0,1024,3,100,
2026-1-4 22:10:00,慈溪,5,雾,北风3级,1,85%,14,0,0.0,1025,2,100,
2026-1-4 23:16:00,慈溪,4,雨夹雪,北风3级,0,88%,18,0,0.0,1026,2,100,
2026-1-5 01:48:00,慈溪,5,雾,北风4级,-1,83%,25,0,0.0,1027,4,91,💨 北风警报：北风 4级
2026-1-5 03:48:00,慈溪,5,雾,北风4级,-1,79%,25,0,0.0,1027,5,91,💨 北风警报：北风 4级
2026-1-5 04:50:00,慈溪,6,雾,北风4级,1,73%,22,0,0.0,1026,5,91,💨 北风警报：北风 4级
2026-1-5 05:32:00,慈溪,6,雾,北风4级,1,70%,23,0,0.0,1026,4,10,💨 北风警报：北风 4级
2026-1-5 06:30:00,慈溪,5,阴,北风4级,-1,72%,25,0,0.0,1026,3,2,💨 北风警报：北风 4级
2026-1-5 07:16:00,慈溪,5,雾,北风5级,-2,71%,33,0,0.0,1026,3,10,💨 北风警报：北风 5级
2026-1-5 08:24:00,慈溪,5,霾,北风5级,-2,69%,30,0,0.0,1027,4,10,💨 北风警报：北风 5级
2026-1-5 09:24:00,慈溪,5,霾,北风4级,0,66%,22,0,0.0,1027,4,10,💨 北风警报：北风 4级
2026-1-5 10:17:00,慈溪,5,阴,西北风3级,1,65%,14,315,0.0,1028,5,100,
2026-1-5 11:16:00,慈溪,5,阴,西北风3级,1,66%,12,315,0.0,1028,5,91,
2026-1-5 12:40:00,慈溪,5,阴,西北风3级,1,65%,12,315,0.0,1029,6,94,
2026-1-5 13:32:00,慈溪,5,阴,北风3级,1,65%,16,0,0.0,1029,5,10,
2026-1-5 14:16:00,慈溪,5,阴,北风4级,0,65%,20,0,0.0,1029,4,10,💨 北风警报：北风 4级
2026-1-5 15:16:00,慈溪,5,阴,北风2级,2,69%,11,0,0.0,1029,4,10,
