时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:16:00,重庆,6,雾,西风1级,5,88%,2,270,0.0,998,7,98,
2026-1-4 17:08:00,重庆,6,雾,西北风2级,4,90%,7,315,0.0,998,6,98,
2026-1-4 18:24:00,重庆,6,雾,西北风1级,4,91%,5,315,0.0,998,6,97,
2026-1-4 19:08:00,重庆,6,雾,西北风1级,4,91%,5,315,0.0,997,5,91,
2026-1-4 20:16:00,重庆,6,雾,西北风1级,5,91%,4,315,0.0,997,5,91,
2026-1-4 21:09:00,重庆,5,雾,西北风2级,3,91%,7,315,0.0,997,5,91,
2026-1-4 22:09:00,重庆,5,雾,西北风2级,3,93%,8,315,0.0,997,4,91,
2026-1-4 23:16:00,重庆,5,雾,西风2级,3,94%,7,270,0.0,998,3,91,
2026-1-5 01:48:00,重庆,6,雾,西北风1级,4,91%,5,315,0.0,999,5,91,
2026-1-5 03:49:00,重庆,10,雾,东北风1级,9,71%,5,45,0.0,999,6,5,
2026-1-5 04:48:00,重庆,10,阴,西北风1级,8,66%,5,315,0.0,999,8,10,
2026-1-5 05:33:00,重庆,11,阴,东风1级,9,56%,4,90,0.0,998,10,10,
2026-1-5 06:30:00,重庆,10,阴,东风1级,9,62%,3,90,0.0,996,8,10,
