时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-4 16:16:00,大连,-2,多云,北风4级,-9,44%,24,0,0.0,1016,30,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-1-4 17:10:00,大连,-2,多云,北风3级,-7,49%,16,0,0.0,1016,16,10,
2026-1-4 18:24:00,大连,-2,多云,北风4级,-9,47%,28,0,0.0,1016,30,0,💨 北风警报：北风 4级
2026-1-4 19:09:00,大连,-1,多云,西北风3级,-7,47%,19,315,0.0,1016,30,0,
2026-1-4 20:16:00,大连,-1,多云,北风4级,-8,54%,26,0,0.0,1016,28,0,💨 北风警报：北风 4级
2026-1-4 21:09:00,大连,-1,多云,西北风5级,-10,49%,35,315,0.0,1016,30,0,💨 北风警报：西北风 5级
2026-1-4 22:10:00,大连,-2,多云,北风4级,-8,45%,22,0,0.0,1017,30,0,💨 北风警报：北风 4级
2026-1-4 23:16:00,大连,-2,多云,北风3级,-7,50%,16,0,0.0,1017,30,0,
2026-1-5 01:48:00,大连,-1,晴,北风4级,-7,37%,23,0,0.0,1017,30,0,💨 北风警报：北风 4级
2026-1-5 03:49:00,大连,1,晴,西北风4级,-5,35%,23,315,0.0,1018,30,0,💨 北风警报：西北风 4级
2026-1-5 04:48:00,大连,1,晴,北风3级,-4,34%,13,0,0.0,1017,30,0,
2026-1-5 05:33:00,大连,1,晴,北风3级,-4,34%,17,0,0.0,1017,30,0,
2026-1-5 06:33:00,大连,1,晴,西北风3级,-4,34%,17,315,0.0,1016,30,0,
2026-1-5 07:24:00,大连,1,晴,北风3级,-5,34%,19,0,0.0,1017,30,0,
2026-1-5 08:24:00,大连,1,多云,西北风3级,-4,42%,14,315,0.0,1017,30,0,
2026-1-5 09:24:00,大连,0,晴,西北风2级,-4,47%,8,315,0.0,1017,30,0,
2026-1-5 10:17:00,大连,0,晴,西南风2级,-3,48%,7,225,0.0,1017,30,0,
