时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-23 17:00:00,重庆,20,多云,西北风1级,19,59%,3,296,0.0,981,27,91,
2026-4-23 19:00:00,重庆,19,阴,西南风1级,19,69%,2,218,0.0,981,24,96,
2026-4-23 20:48:00,重庆,18,小雨,西风1级,18,81%,5,250,0.0,982,12,98,
2026-4-23 21:42:00,重庆,17,雨,东北风1级,15,88%,5,27,0.4,983,5,100,🟧 橙色降温提示：1小时降温3℃
2026-4-23 22:32:00,重庆,17,小雨,西风2级,15,90%,7,289,2.7,984,11,100,
2026-4-23 23:41:00,重庆,18,阴,东南风1级,18,86%,4,115,0.0,983,23,10,
2026-4-24 02:32:00,重庆,23,多云,北风1级,23,63%,3,14,0.0,986,23,91,
2026-4-24 05:26:00,重庆,26,多云,东风1级,25,48%,3,96,0.0,984,30,10,
2026-4-24 08:02:00,重庆,28,多云,东风2级,27,40%,9,101,0.0,982,28,10,
2026-4-24 10:10:00,重庆,28,晴,北风1级,28,39%,4,337,0.0,981,30,91,
2026-4-24 11:48:00,重庆,25,晴,西风2级,25,46%,7,281,0.0,981,28,91,🟧 橙色降温提示：1小时降温3℃
2026-4-24 13:42:00,重庆,23,晴,西风1级,24,54%,3,277,0.0,983,21,10,
