时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-13 15:48:00,哈尔滨,19,多云,西风2级,18,96%,8,270,0.0,996,18,100,
2026-8-13 17:37:00,哈尔滨,18,雾,西南风2级,17,95%,6,225,0.0,996,6,100,
2026-8-13 18:48:00,哈尔滨,17,雾,西风2级,16,96%,6,270,0.0,996,6,100,
2026-8-13 20:25:00,哈尔滨,16,晴,北风2级,15,97%,7,0,0.0,996,17,100,
2026-8-13 21:25:00,哈尔滨,17,晴,南风1级,16,97%,3,180,0.0,996,30,100,
2026-8-13 22:25:00,哈尔滨,19,晴,北风2级,18,96%,9,0,0.0,997,30,100,
2026-8-13 23:25:00,哈尔滨,21,晴,北风2级,23,81%,8,0,0.0,997,30,100,
2026-8-14 01:37:00,哈尔滨,25,晴,东北风3级,30,67%,13,45,0.0,997,30,100,
2026-8-14 03:48:00,哈尔滨,26,晴,东风3级,29,56%,17,90,0.0,997,30,100,
2026-8-14 05:48:00,哈尔滨,27,晴,东北风3级,29,51%,19,45,0.0,996,30,100,
2026-8-14 07:48:00,哈尔滨,26,晴,东北风3级,27,56%,17,45,0.0,996,30,100,
2026-8-14 09:48:00,哈尔滨,25,晴,东北风3级,26,59%,13,45,0.0,996,30,100,
2026-8-14 11:25:00,哈尔滨,20,晴,北风1级,22,89%,4,0,0.0,996,30,100,🟧 橙色降温提示：1小时降温4℃
