时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-13 15:48:00,成都,26,晴,北风0级,29,90%,0,0,0.0,948,16,10,
2026-8-13 17:37:00,成都,25,晴,北风0级,28,100%,0,0,0.0,949,16,10,
2026-8-13 18:48:00,成都,24,晴,北风0级,26,100%,0,0,0.0,948,16,10,
2026-8-13 20:25:00,成都,23,晴,北风0级,25,100%,0,0,0.0,948,16,10,
2026-8-13 21:25:00,成都,23,晴,北风0级,25,100%,0,0,0.0,948,16,10,
2026-8-13 22:25:00,成都,23,晴,西北风1级,25,100%,5,315,0.0,948,16,10,
2026-8-13 23:25:00,成都,23,晴,北风0级,25,100%,1,0,0.0,948,16,10,
2026-8-14 01:37:00,成都,31,晴,东北风2级,36,54%,8,45,0.0,949,16,10,
2026-8-14 03:48:00,成都,34,晴,东北风2级,39,45%,12,45,0.0,949,16,10,
2026-8-14 05:48:00,成都,35,多云,东北风3级,40,43%,14,45,0.0,948,16,10,
2026-8-14 07:48:00,成都,36,晴,东风2级,41,40%,11,90,0.0,946,16,10,
2026-8-14 09:48:00,成都,36,晴,东南风2级,39,39%,6,135,0.0,945,16,10,
2026-8-14 11:25:00,成都,33,晴,北风2级,35,45%,10,0,0.0,945,16,10,🟧 橙色降温提示：1小时降温4℃
