时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-19 17:48:00,宁波,9,雾,南风1级,7,82%,2,169,0.0,1020,3,40,
2026-3-19 19:01:00,宁波,10,雾,南风1级,9,81%,5,188,0.0,1020,3,5,
2026-3-19 20:34:00,宁波,10,雾,东风1级,8,81%,2,108,0.0,1019,3,10,
2026-3-19 21:34:00,宁波,9,雾,东风1级,7,80%,3,111,0.0,1019,3,10,
2026-3-19 22:26:00,宁波,9,雾,东风1级,7,78%,5,91,0.0,1020,4,91,
2026-3-19 23:26:00,宁波,10,雾,东南风1级,8,79%,2,122,0.0,1020,4,91,
2026-3-20 02:00:00,宁波,13,多云,东南风2级,10,58%,8,135,0.0,1021,6,91,
2026-3-20 04:40:00,宁波,15,阴,西北风1级,13,50%,5,330,0.0,1021,7,91,
2026-3-20 05:50:00,宁波,15,阴,西南风2级,13,52%,6,202,0.0,1020,7,95,
2026-3-20 06:50:00,宁波,14,阴,西风1级,14,52%,3,284,0.0,1020,8,100,
2026-3-20 07:42:00,宁波,13,阴,东北风2级,8,55%,11,54,0.0,1019,10,100,📉 红色降温预警：1小时骤降6℃
2026-3-20 08:34:00,宁波,12,阴,东北风2级,8,57%,10,55,0.0,1020,11,100,
2026-3-20 09:34:00,宁波,12,阴,北风2级,8,65%,9,359,0.0,1021,14,100,
2026-3-20 10:34:00,宁波,12,阴,北风1级,9,61%,4,339,0.0,1020,15,100,
2026-3-20 11:29:00,宁波,11,阴,北风2级,7,69%,11,359,0.0,1021,17,100,
2026-3-20 12:58:00,宁波,9,小雨,西风1级,6,87%,2,283,1.1,1022,8,100,
2026-3-20 14:34:00,宁波,9,雨,东风1级,7,89%,5,67,1.3,1023,7,100,
2026-3-20 15:32:00,宁波,9,阴,东北风2级,7,92%,11,55,0.2,1023,4,100,
