时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-19 17:48:00,杭州,11,雾,南风1级,9,69%,2,197,0.0,1015,4,91,
2026-3-19 19:02:00,杭州,10,雾,南风1级,8,75%,3,160,0.0,1015,4,91,
2026-3-19 20:34:00,杭州,10,雾,东风1级,8,75%,5,83,0.0,1014,3,91,
2026-3-19 21:34:00,杭州,9,雾,东风1级,7,81%,3,99,0.0,1014,3,91,
2026-3-19 22:26:00,杭州,9,雾,北风1级,7,82%,3,352,0.0,1015,3,91,
2026-3-19 23:26:00,杭州,10,雾,东北风1级,8,78%,3,23,0.0,1016,3,91,
2026-3-20 02:00:00,杭州,14,霾,东北风2级,10,63%,9,27,0.0,1016,5,91,
2026-3-20 04:42:00,杭州,14,霾,东北风3级,10,54%,17,38,0.0,1016,6,98,
2026-3-20 05:50:00,杭州,14,霾,东风2级,10,56%,11,104,0.0,1016,6,99,
2026-3-20 06:48:00,杭州,14,阴,东北风3级,10,52%,13,47,0.0,1015,7,100,
2026-3-20 07:42:00,杭州,13,阴,东风3级,8,51%,14,93,0.0,1016,9,100,
2026-3-20 08:34:00,杭州,13,阴,东南风2级,9,49%,11,155,0.0,1016,9,100,
2026-3-20 09:32:00,杭州,12,小雨,东风2级,9,55%,11,76,0.0,1016,7,100,
2026-3-20 10:34:00,杭州,10,雨,东风2级,7,83%,8,68,0.4,1017,4,75,
2026-3-20 11:29:00,杭州,9,阴,东南风1级,6,81%,2,137,0.1,1017,7,100,
2026-3-20 12:56:00,杭州,9,雨,东南风2级,5,82%,9,142,0.4,1018,7,100,
