时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-19 17:49:00,武汉,11,雾,北风1级,10,94%,4,351,0.0,1017,3,91,
2026-3-19 19:00:00,武汉,10,雾,北风0级,10,96%,1,13,0.0,1016,3,91,
2026-3-19 20:34:00,武汉,9,雾,北风1级,8,100%,2,341,0.0,1016,2,91,
2026-3-19 21:34:00,武汉,9,雾,北风0级,8,99%,1,3,0.0,1016,2,91,
2026-3-19 22:26:00,武汉,9,雾,北风0级,8,100%,1,357,0.0,1015,2,91,
2026-3-19 23:26:00,武汉,10,雾,北风0级,9,100%,1,349,0.0,1016,3,91,
2026-3-20 02:00:00,武汉,12,小雨,东北风2级,9,89%,11,44,0.0,1018,4,76,
2026-3-20 04:42:00,武汉,13,雾,北风0级,12,86%,1,341,0.0,1019,4,81,
2026-3-20 05:50:00,武汉,13,小雨,北风0级,12,84%,1,4,0.0,1018,4,91,
2026-3-20 06:50:00,武汉,13,雾,西风1级,12,76%,2,286,0.0,1018,5,91,
2026-3-20 07:42:00,武汉,13,雾,西南风1级,12,77%,4,212,0.0,1017,4,91,
2026-3-20 08:34:00,武汉,14,雾,西南风2级,14,80%,8,242,0.0,1017,4,91,
2026-3-20 09:32:00,武汉,14,雾,西南风1级,12,76%,2,238,0.0,1017,5,91,
2026-3-20 10:34:00,武汉,13,雾,南风1级,12,77%,3,160,0.0,1017,5,91,
