时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-19 16:16:00,大连,5,霾,西北风3级,2,88%,12,315,0.0,1007,2,100,
2025-12-19 17:16:00,大连,5,霾,西北风2级,2,87%,10,315,0.0,1007,2,100,
2025-12-19 18:24:00,大连,5,霾,北风3级,1,88%,18,0,0.0,1008,1,100,
2025-12-19 19:10:00,大连,5,霾,西北风3级,2,87%,13,315,0.0,1008,2,100,
2025-12-19 20:16:00,大连,3,霾,西北风3级,-2,39%,18,315,0.0,1009,23,100,🟧 橙色降温提示：1小时降温4℃
2025-12-19 21:16:00,大连,3,阴,北风6级,-7,28%,41,0,0.0,1010,30,100,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 6级
2025-12-19 22:14:00,大连,3,阴,西北风3级,-2,27%,15,315,0.0,1011,30,100,
2025-12-19 23:08:00,大连,3,阴,北风2级,-1,28%,10,0,0.0,1012,30,100,
2025-12-20 01:32:00,大连,2,阴,北风5级,-7,27%,37,0,0.0,1014,30,100,📉 红色降温预警：1小时骤降6℃;💨 北风警报：北风 5级
2025-12-20 03:08:00,大连,2,阴,北风4级,-4,30%,20,0,0.0,1014,30,100,💨 北风警报：北风 4级
2025-12-20 04:16:00,大连,2,阴,北风4级,-5,29%,24,0,0.0,1014,30,100,💨 北风警报：北风 4级
2025-12-20 05:08:00,大连,2,阴,北风4级,-4,30%,22,0,0.0,1014,30,100,💨 北风警报：北风 4级
2025-12-20 06:24:00,大连,2,阴,西北风4级,-4,29%,22,315,0.0,1014,30,100,💨 北风警报：西北风 4级
