时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-24 16:50:00,沈阳,12,阴,西北风1级,10,60%,2,306,0.0,1008,27,0,🟧 橙色降温提示：1小时降温4℃
2026-4-24 17:48:00,沈阳,10,多云,北风0级,8,68%,1,0,0.0,1008,22,0,
2026-4-24 18:49:00,沈阳,9,晴,东风1级,7,70%,3,85,0.0,1008,20,0,
2026-4-24 19:48:00,沈阳,9,多云,北风0级,8,75%,1,1,0.0,1008,19,10,
2026-4-24 20:41:00,沈阳,9,阴,北风0级,7,75%,1,351,0.0,1007,21,10,
2026-4-24 21:40:00,沈阳,9,晴,北风0级,8,76%,1,2,0.0,1007,23,10,
2026-4-24 22:32:00,沈阳,13,晴,东南风1级,12,65%,2,141,0.0,1007,22,10,
2026-4-24 23:33:00,沈阳,17,晴,南风1级,13,47%,4,189,0.0,1007,25,10,
2026-4-25 02:26:00,沈阳,22,晴,西南风3级,20,33%,19,241,0.0,1006,30,91,
2026-4-25 05:01:00,沈阳,25,多云,西南风4级,21,41%,26,228,0.0,1004,21,91,
2026-4-25 07:00:00,沈阳,24,阴,西南风5级,19,38%,38,202,0.0,1003,30,91,
2026-4-25 08:48:00,沈阳,24,阴,西南风5级,19,24%,29,232,0.0,1001,30,91,
2026-4-25 09:48:00,沈阳,22,阴,西南风4级,18,32%,26,241,0.0,1001,30,98,
2026-4-25 10:41:00,沈阳,22,阴,西北风3级,17,36%,18,310,0.0,1001,30,91,
2026-4-25 11:32:00,沈阳,21,阴,西南风2级,17,37%,10,228,0.0,1001,30,96,
2026-4-25 13:01:00,沈阳,20,阴,南风1级,17,32%,3,188,0.0,1003,30,98,
2026-4-25 14:32:00,沈阳,19,阴,西风2级,17,40%,10,261,0.0,1004,30,99,
