时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-24 16:48:00,重庆,21,晴,西风1级,21,69%,2,269,0.0,985,18,2,
2026-4-24 17:49:00,重庆,20,多云,西南风1级,20,73%,3,208,0.0,985,19,1,
2026-4-24 18:48:00,重庆,19,多云,西北风1级,19,77%,2,292,0.0,984,16,0,
2026-4-24 19:48:00,重庆,19,多云,西北风1级,19,75%,3,309,0.0,984,17,2,
2026-4-24 20:40:00,重庆,19,多云,西风1级,19,77%,4,276,0.0,984,17,3,
2026-4-24 21:40:00,重庆,19,多云,西北风1级,20,82%,3,303,0.0,984,16,5,
2026-4-24 22:34:00,重庆,18,晴,西北风1级,18,83%,3,316,0.0,984,16,9,
2026-4-24 23:32:00,重庆,19,晴,西风1级,19,80%,4,255,0.0,985,15,10,
2026-4-25 02:24:00,重庆,25,晴,东北风2级,25,58%,8,60,0.0,985,12,5,
2026-4-25 05:00:00,重庆,29,晴,东风2级,29,37%,6,86,0.0,984,30,0,
2026-4-25 07:00:00,重庆,31,晴,东北风1级,31,33%,4,47,0.0,981,30,0,
2026-4-25 08:48:00,重庆,32,晴,北风1级,32,33%,4,353,0.0,979,23,10,
2026-4-25 09:48:00,重庆,31,晴,西风2级,30,32%,7,286,0.0,978,30,10,
2026-4-25 10:40:00,重庆,31,晴,东南风1级,30,34%,3,138,0.0,977,26,10,
2026-4-25 11:34:00,重庆,29,多云,北风1级,30,43%,2,20,0.0,977,22,10,
2026-4-25 13:01:00,重庆,27,多云,西风1级,28,46%,2,270,0.0,977,18,91,
2026-4-25 14:32:00,重庆,25,多云,西北风1级,25,54%,2,321,0.0,978,14,100,🟧 橙色降温提示：1小时降温3℃
