时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-18 16:16:00,上海,11,雾,东北风1级,9,84%,3,50,0.0,1021,7,10,
2026-1-18 17:08:00,上海,10,雾,北风0级,9,84%,1,347,0.0,1021,8,10,
2026-1-18 18:24:00,上海,10,雾,东北风1级,8,83%,3,54,0.0,1022,9,10,
2026-1-18 19:08:00,上海,10,雾,东北风1级,8,83%,5,35,0.0,1022,8,10,
2026-1-18 20:16:00,上海,9,雾,东南风1级,7,82%,5,131,0.0,1022,10,10,
2026-1-18 21:16:00,上海,9,雾,东风1级,8,81%,2,79,0.0,1022,10,10,
2026-1-18 22:16:00,上海,8,阴,东北风2级,6,84%,10,50,0.0,1024,10,100,
2026-1-18 23:16:00,上海,8,雾,西风1级,6,87%,3,287,0.0,1024,7,100,
2026-1-19 01:48:00,上海,7,阴,东北风1级,4,82%,2,24,0.0,1025,13,100,
2026-1-19 03:40:00,上海,7,雾,西北风1级,3,87%,4,305,0.0,1027,10,100,
2026-1-19 04:48:00,上海,6,阴,东北风1级,2,85%,5,43,0.0,1026,23,100,
2026-1-19 05:24:00,上海,6,阴,东北风1级,2,85%,3,27,0.0,1025,17,100,
2026-1-19 06:32:00,上海,5,阴,东北风2级,0,81%,11,65,0.0,1025,20,100,
2026-1-19 07:24:00,上海,5,阴,东北风1级,1,83%,4,43,0.0,1025,7,100,
2026-1-19 08:24:00,上海,4,雾,西南风1级,1,87%,5,244,0.0,1026,4,100,
2026-1-19 09:32:00,上海,4,阴,南风1级,0,87%,3,178,0.1,1027,7,100,
2026-1-19 10:26:00,上海,4,雾,东风1级,1,84%,3,111,0.0,1028,11,100,
2026-1-19 11:17:00,上海,4,阴,北风1级,0,79%,5,341,0.0,1028,13,100,
2026-1-19 12:48:00,上海,3,阴,北风1级,-1,80%,5,13,0.0,1029,13,100,
2026-1-19 13:40:00,上海,3,阴,东风1级,-1,72%,3,108,0.0,1029,17,100,
2026-1-19 14:24:00,上海,3,阴,东北风1级,0,68%,3,27,0.0,1029,20,100,
