时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-4 17:00:00,上海,26,小雨,东南风1级,30,92%,4,135,0.0,1007,11,99,
2026-7-4 19:00:00,上海,25,大雨,东风2级,28,94%,8,90,1.0,1007,2,99,
2026-7-4 20:50:00,上海,23,中雨,东风1级,26,95%,5,90,5.0,1008,19,99,
2026-7-4 21:56:00,上海,23,小雨,东南风1级,26,96%,3,135,3.0,1007,30,100,
2026-7-4 23:56:00,上海,25,阴,西风2级,27,90%,11,270,0.0,1007,30,100,
2026-7-5 04:50:00,上海,29,阴,西南风3级,31,77%,16,225,0.0,1007,30,99,
2026-7-5 07:56:00,上海,29,阴,西风2级,32,77%,7,270,0.0,1005,30,98,
2026-7-5 10:56:00,上海,27,阴,南风1级,31,86%,5,180,0.0,1006,30,99,
2026-7-5 13:28:00,上海,26,阴,西北风1级,30,90%,3,315,0.0,1006,19,100,
2026-7-5 15:00:00,上海,27,阴,西风1级,31,86%,4,270,0.0,1006,16,100,
