时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-4 17:00:00,沈阳,23,阴,西南风3级,22,81%,19,225,0.0,994,30,93,
2026-7-4 19:01:00,沈阳,23,阴,东南风3级,24,84%,12,135,0.0,993,30,100,
2026-7-4 20:50:00,沈阳,21,多云,南风3级,21,91%,13,180,0.0,993,30,91,🟧 橙色降温提示：1小时降温3℃
2026-7-4 21:56:00,沈阳,23,阴,东南风2级,24,83%,11,135,0.0,994,30,91,
2026-7-4 23:56:00,沈阳,25,阴,南风3级,24,73%,19,180,0.0,994,30,91,
2026-7-5 04:50:00,沈阳,27,阴,南风3级,27,70%,19,180,0.0,994,30,91,
2026-7-5 07:56:00,沈阳,30,阴,南风4级,30,58%,21,180,0.0,992,30,91,
2026-7-5 10:56:00,沈阳,26,阴,南风3级,26,74%,16,180,0.0,994,30,91,🟧 橙色降温提示：1小时降温4℃
2026-7-5 13:30:00,沈阳,25,阴,西风2级,27,80%,10,270,0.0,995,30,10,
2026-7-5 15:00:00,沈阳,22,阴,东风1级,24,95%,4,90,0.0,995,30,10,🟧 橙色降温提示：1小时降温3℃
