时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-4 17:02:00,成都,25,晴,东北风0级,29,100%,1,45,0.0,947,16,3,
2026-7-4 19:02:00,成都,24,晴,东北风0级,28,100%,1,45,0.0,947,16,2,
2026-7-4 20:48:00,成都,23,晴,北风0级,27,100%,0,0,0.0,946,16,6,
2026-7-4 21:58:00,成都,23,晴,北风1级,26,100%,2,0,0.0,945,16,8,
2026-7-4 23:58:00,成都,26,多云,南风1级,31,98%,2,180,0.0,946,16,9,
2026-7-5 04:52:00,成都,33,多云,北风2级,35,53%,9,0,0.0,946,16,10,
2026-7-5 07:58:00,成都,36,多云,东北风3级,38,47%,13,45,0.0,944,16,10,
2026-7-5 10:58:00,成都,34,多云,东北风3级,35,45%,12,45,0.0,942,16,10,🟧 橙色降温提示：1小时降温3℃
2026-7-5 13:28:00,成都,31,多云,东南风2级,33,57%,10,135,0.0,943,16,10,
2026-7-5 15:02:00,成都,30,多云,南风1级,33,64%,3,180,0.0,944,16,10,
