时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-12 16:25:00,大连,-1,晴,北风2级,-7,48%,11,337,0.0,1005,18,0,
2026-1-12 17:16:00,大连,-2,晴,北风3级,-9,40%,13,11,0.0,1005,15,1,
2026-1-12 18:24:00,大连,-3,晴,北风3级,-7,37%,13,338,0.0,1006,30,1,
2026-1-12 19:16:00,大连,-4,晴,北风4级,-11,44%,25,10,0.0,1007,30,10,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
2026-1-12 20:16:00,大连,-5,晴,北风3级,-9,45%,13,15,0.0,1008,30,10,
2026-1-12 21:16:00,大连,-6,多云,北风3级,-10,40%,16,16,0.0,1008,30,10,
2026-1-12 22:16:00,大连,-6,多云,北风2级,-12,41%,7,0,0.0,1009,30,10,
2026-1-12 23:10:00,大连,-7,多云,北风2级,-14,40%,11,10,0.0,1010,30,91,
2026-1-13 01:40:00,大连,-6,晴,西风2级,-9,37%,6,266,0.0,1011,30,91,
2026-1-13 03:24:00,大连,-5,晴,北风3级,-12,35%,13,0,0.0,1012,30,0,🟧 橙色降温提示：1小时降温3℃
2026-1-13 04:32:00,大连,-5,晴,西风2级,-8,36%,6,276,0.0,1011,30,10,
2026-1-13 05:17:00,大连,-4,晴,北风3级,-10,36%,15,352,0.0,1011,30,10,
2026-1-13 06:32:00,大连,-4,晴,西风1级,-6,36%,3,281,0.0,1010,30,10,
2026-1-13 07:16:00,大连,-4,晴,北风2级,-9,35%,9,352,0.0,1010,30,10,🟧 橙色降温提示：1小时降温3℃
