时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-12 16:25:00,慈溪,5,晴,东南风1级,2,61%,3,145,0.0,1018,10,0,🟧 橙色降温提示：1小时降温3℃
2026-1-12 17:18:00,慈溪,4,晴,东南风1级,2,66%,3,133,0.0,1018,10,0,
2026-1-12 18:24:00,慈溪,3,晴,北风0级,1,72%,1,346,0.0,1018,9,0,
2026-1-12 19:18:00,慈溪,3,雾,西风1级,1,80%,5,259,0.0,1019,7,0,
2026-1-12 20:18:00,慈溪,3,雾,南风1级,1,82%,2,196,0.0,1019,6,0,
2026-1-12 21:16:00,慈溪,3,雾,北风0级,1,84%,1,345,0.0,1019,8,0,
2026-1-12 22:16:00,慈溪,3,雾,南风1级,1,85%,5,162,0.0,1020,7,0,
2026-1-12 23:10:00,慈溪,2,雾,西南风1级,1,88%,2,219,0.0,1021,6,0,
2026-1-13 01:40:00,慈溪,10,晴,西北风1级,8,51%,2,294,0.0,1022,9,0,
2026-1-13 03:26:00,慈溪,15,晴,北风0级,12,31%,1,13,0.0,1021,13,0,
2026-1-13 04:34:00,慈溪,16,晴,东北风1级,13,26%,3,45,0.0,1020,10,0,
2026-1-13 05:17:00,慈溪,17,晴,北风1级,13,21%,5,21,0.0,1019,12,0,
2026-1-13 06:32:00,慈溪,17,晴,北风2级,12,22%,7,343,0.0,1019,14,0,
2026-1-13 07:16:00,慈溪,17,晴,东北风3级,14,30%,13,55,0.0,1018,8,0,
2026-1-13 08:26:00,慈溪,15,晴,东南风2级,11,33%,10,135,0.0,1019,8,0,🟧 橙色降温提示：1小时降温3℃
2026-1-13 09:24:00,慈溪,13,晴,东南风1级,10,40%,4,116,0.0,1019,7,0,
