时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-12 16:24:00,青岛,3,晴,北风2级,-1,34%,9,352,0.0,1008,17,0,
2026-1-12 17:16:00,青岛,3,多云,西风2级,-1,48%,6,279,0.0,1008,14,0,
2026-1-12 18:24:00,青岛,2,多云,西风2级,-2,52%,10,271,0.0,1008,13,0,
2026-1-12 19:17:00,青岛,2,多云,西风2级,-2,59%,8,259,0.0,1008,10,0,
2026-1-12 20:16:00,青岛,2,多云,西风2级,-2,58%,10,271,0.0,1009,10,0,
2026-1-12 21:16:00,青岛,2,多云,西风2级,-2,56%,10,268,0.0,1010,10,0,
2026-1-12 22:18:00,青岛,2,多云,西风2级,-2,59%,9,279,0.0,1010,9,0,
2026-1-12 23:10:00,青岛,2,霾,北风3级,-3,53%,19,337,0.0,1011,9,0,
2026-1-13 01:40:00,青岛,4,霾,西风2级,0,50%,9,269,0.0,1012,8,0,
2026-1-13 03:24:00,青岛,7,霾,北风2级,3,39%,6,17,0.0,1013,9,0,
2026-1-13 04:34:00,青岛,8,晴,西风2级,3,28%,7,270,0.0,1012,16,0,
2026-1-13 05:17:00,青岛,8,晴,东南风2级,3,49%,11,135,0.0,1011,12,0,
2026-1-13 06:32:00,青岛,6,晴,东南风2级,1,46%,7,139,0.0,1011,15,0,
2026-1-13 07:16:00,青岛,6,晴,东南风3级,1,48%,13,128,0.0,1011,14,0,
2026-1-13 08:25:00,青岛,5,晴,东南风2级,-1,50%,9,132,0.0,1010,19,0,
2026-1-13 09:26:00,青岛,5,晴,东风3级,-2,47%,18,74,0.0,1011,26,1,
2026-1-13 10:10:00,青岛,5,多云,东南风3级,-1,53%,15,132,0.0,1011,21,10,
2026-1-13 11:16:00,青岛,5,晴,东南风3级,-1,63%,12,146,0.0,1011,15,10,
