时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-13 16:00:00,慈溪,16,雾,南风1级,16,93%,2,180,0.0,1012,3,91,
2026-4-13 17:58:00,慈溪,16,雾,西风1级,16,94%,2,280,0.0,1011,2,91,
2026-4-13 20:02:00,慈溪,16,多云,东风1级,16,94%,4,102,0.2,1010,1,91,
2026-4-13 21:42:00,慈溪,15,雾,北风1级,15,95%,3,349,0.0,1010,2,100,
2026-4-13 22:33:00,慈溪,15,雾,西风1级,15,95%,3,280,0.0,1011,2,100,
2026-4-13 23:34:00,慈溪,16,小雨,西南风1级,17,94%,2,233,0.0,1011,3,100,
2026-4-14 02:34:00,慈溪,18,雾,东北风1级,17,83%,3,36,0.0,1012,6,100,
2026-4-14 05:12:00,慈溪,18,雾,北风3级,15,83%,12,10,0.0,1011,6,100,
2026-4-14 07:42:00,慈溪,18,阴,北风2级,16,80%,7,357,0.0,1010,11,100,
2026-4-14 09:02:00,慈溪,18,雾,西风3级,15,81%,17,249,0.0,1010,8,100,
2026-4-14 10:58:00,慈溪,18,雾,西风2级,17,84%,8,251,0.0,1011,6,99,
