时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-13 16:00:00,沈阳,9,多云,北风2级,4,34%,10,20,0.0,1011,30,10,
2026-4-13 17:56:00,沈阳,7,晴,北风2级,3,41%,10,341,0.0,1010,30,10,
2026-4-13 20:00:00,沈阳,7,多云,北风1级,3,43%,4,338,0.0,1010,29,10,
2026-4-13 21:40:00,沈阳,5,多云,北风1级,2,50%,5,21,0.0,1009,24,91,
2026-4-13 22:34:00,沈阳,7,多云,北风2级,4,46%,6,341,0.0,1009,23,91,
2026-4-13 23:32:00,沈阳,9,阴,北风2级,6,39%,10,345,0.0,1009,23,91,
2026-4-14 02:32:00,沈阳,13,多云,西风2级,9,31%,11,272,0.0,1009,16,91,
2026-4-14 05:08:00,沈阳,17,霾,西风1级,13,22%,4,250,0.0,1007,18,91,
2026-4-14 07:40:00,沈阳,17,阴,北风2级,13,22%,7,17,0.0,1005,24,98,
2026-4-14 09:00:00,沈阳,15,阴,北风2级,11,32%,8,337,0.0,1005,21,99,
2026-4-14 10:56:00,沈阳,10,雨,西北风1级,7,85%,4,313,0.1,1006,7,100,🟧 橙色降温提示：1小时降温4℃
