时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-3 16:16:00,青岛,2,霾,东北风2级,-1,63%,7,45,0.0,1017,9,10,
2026-1-3 17:10:00,青岛,2,霾,东北风2级,-1,60%,6,45,0.0,1017,9,10,
2026-1-3 18:24:00,青岛,2,多云,西北风1级,-1,53%,5,315,0.0,1017,9,10,
2026-1-3 19:08:00,青岛,2,霾,北风2级,-2,58%,10,0,0.0,1018,9,10,
2026-1-3 20:17:00,青岛,0,多云,北风2级,-4,61%,10,0,0.0,1017,7,10,
2026-1-3 21:08:00,青岛,2,霾,西北风2级,-1,65%,8,315,0.0,1017,6,10,
2026-1-3 22:17:00,青岛,1,霾,西北风2级,-3,62%,11,315,0.0,1018,6,10,
2026-1-3 23:16:00,青岛,1,霾,西北风2级,-3,66%,11,315,0.0,1018,5,100,
2026-1-4 01:48:00,青岛,3,霾,北风2级,0,63%,7,0,0.0,1018,4,100,
2026-1-4 03:40:00,青岛,5,霾,西北风3级,1,55%,12,315,0.0,1018,4,100,
2026-1-4 04:40:00,青岛,6,霾,西风2级,3,52%,9,270,0.0,1017,4,100,
2026-1-4 05:16:00,青岛,6,霾,北风2级,3,52%,9,0,0.0,1016,4,100,
2026-1-4 06:24:00,青岛,6,霾,西北风3级,2,53%,16,315,0.0,1016,3,100,
2026-1-4 07:16:00,青岛,6,霾,西北风1级,4,47%,3,315,0.0,1015,4,100,
2026-1-4 08:16:00,青岛,6,霾,西北风3级,2,48%,14,315,0.0,1015,5,100,
2026-1-4 09:10:00,青岛,6,霾,西北风3级,2,52%,14,315,0.0,1016,4,100,
2026-1-4 10:16:00,青岛,5,霾,西北风3级,1,51%,13,315,0.0,1016,5,100,
2026-1-4 11:10:00,青岛,5,霾,北风2级,2,48%,7,0,0.0,1016,5,100,
