时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-19 16:15:00,哈尔滨,20,晴,东南风1级,22,96%,4,135,0.0,1000,30,100,
2026-8-19 17:05:00,哈尔滨,19,晴,东南风2级,18,95%,7,135,0.0,1000,30,100,🟧 橙色降温提示：1小时降温4℃
2026-8-19 18:25:00,哈尔滨,19,晴,东风2级,18,94%,8,90,0.0,999,30,100,
2026-8-19 19:05:00,哈尔滨,20,晴,东风2级,21,93%,8,90,0.0,999,30,100,
2026-8-19 20:05:00,哈尔滨,21,晴,东风2级,22,94%,8,90,0.0,1000,17,100,
2026-8-19 21:05:00,哈尔滨,20,晴,东南风2级,21,95%,9,135,0.0,1000,11,100,
2026-8-19 22:05:00,哈尔滨,21,晴,东南风2级,23,94%,7,135,0.0,1000,17,100,
2026-8-19 23:05:00,哈尔滨,23,晴,东南风2级,24,88%,9,135,0.0,1000,19,100,
2026-8-20 00:48:00,哈尔滨,27,晴,南风3级,31,69%,12,180,0.0,1000,30,100,
2026-8-20 02:37:00,哈尔滨,28,晴,南风3级,32,63%,18,180,0.0,999,30,100,
2026-8-20 03:37:00,哈尔滨,29,晴,南风4级,32,58%,22,180,0.0,999,30,100,
2026-8-20 04:25:00,哈尔滨,30,晴,西南风4级,35,57%,21,225,0.0,998,26,100,
2026-8-20 05:15:00,哈尔滨,30,晴,南风4级,35,55%,24,180,0.0,997,26,100,
2026-8-20 06:25:00,哈尔滨,30,晴,南风4级,35,57%,22,180,0.0,997,30,100,
2026-8-20 07:25:00,哈尔滨,30,晴,西南风4级,34,56%,22,225,0.0,997,30,100,
2026-8-20 08:25:00,哈尔滨,30,晴,西南风4级,33,57%,22,225,0.0,997,30,100,
2026-8-20 09:25:00,哈尔滨,29,晴,西南风4级,28,61%,26,225,0.0,996,30,100,📉 红色降温预警：1小时骤降5℃
2026-8-20 10:15:00,哈尔滨,28,晴,南风3级,29,66%,14,180,0.0,996,30,100,
2026-8-20 11:15:00,哈尔滨,27,晴,南风3级,29,70%,15,180,0.0,997,30,100,
2026-8-20 12:37:00,哈尔滨,25,晴,南风2级,27,75%,10,180,0.0,997,30,100,
2026-8-20 13:25:00,哈尔滨,25,晴,南风2级,27,77%,9,180,0.0,996,30,100,
2026-8-20 14:15:00,哈尔滨,25,晴,南风2级,27,77%,11,180,0.0,996,30,100,
2026-8-20 15:25:00,哈尔滨,24,晴,西南风2级,25,79%,10,225,0.0,996,30,100,
