时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-19 16:15:00,西安,26,多云,西北风2级,28,79%,6,315,0.0,964,11,9,
2026-8-19 17:05:00,西安,26,多云,西北风2级,28,80%,9,315,0.0,964,11,9,
2026-8-19 18:25:00,西安,25,阴,南风2级,27,79%,8,180,0.0,964,11,9,
2026-8-19 19:05:00,西安,25,阴,南风2级,27,78%,8,180,0.0,964,11,9,
2026-8-19 20:05:00,西安,25,阴,东南风2级,27,78%,9,135,0.0,964,11,9,
2026-8-19 21:05:00,西安,24,阴,北风2级,25,80%,8,0,1.9,964,11,9,
2026-8-19 22:05:00,西安,24,阴,南风1级,26,84%,5,180,0.0,964,11,9,
2026-8-19 23:05:00,西安,24,阴,东南风2级,24,84%,11,135,0.0,964,11,9,
2026-8-20 00:48:00,西安,25,多云,北风2级,28,78%,10,0,0.0,965,11,9,
2026-8-20 02:37:00,西安,27,多云,南风2级,31,72%,7,180,0.0,965,11,9,
2026-8-20 03:37:00,西安,30,多云,北风2级,36,64%,12,0,0.0,965,11,9,
2026-8-20 04:25:00,西安,30,多云,东南风2级,35,63%,11,135,0.0,964,11,9,
2026-8-20 05:15:00,西安,31,多云,北风2级,36,61%,7,0,0.0,963,11,9,
2026-8-20 06:25:00,西安,32,多云,东北风3级,36,56%,12,45,0.2,963,11,9,
2026-8-20 07:15:00,西安,32,多云,东南风2级,37,58%,12,135,0.8,962,11,9,
