时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:28:00,广州,22,多云,南风1级,23,81%,2,180,0.0,1008,19,3,
2026-3-22 17:12:00,广州,22,多云,东南风1级,24,82%,2,117,0.0,1007,18,5,
2026-3-22 18:34:00,广州,22,多云,南风1级,22,82%,5,189,0.0,1007,14,7,
2026-3-22 19:20:00,广州,21,晴,东南风1级,22,84%,3,141,0.0,1006,10,10,
2026-3-22 20:26:00,广州,20,雾,南风1级,21,91%,5,172,0.0,1006,6,10,
2026-3-22 21:20:00,广州,19,雾,西南风1级,24,92%,2,205,0.0,1006,4,10,
2026-3-22 22:13:00,广州,19,雾,北风1级,20,93%,4,5,0.0,1006,4,10,🟧 橙色降温提示：1小时降温4℃
2026-3-22 23:26:00,广州,19,雾,北风1级,20,94%,2,343,0.0,1007,6,10,
2026-3-23 02:12:00,广州,24,阴,南风1级,25,72%,4,199,0.0,1008,16,10,
2026-3-23 04:58:00,广州,27,阴,南风1级,27,62%,5,188,0.0,1007,20,10,
2026-3-23 07:01:00,广州,27,阴,西南风1级,31,60%,3,239,0.0,1005,18,10,
2026-3-23 08:50:00,广州,28,多云,南风2级,28,58%,10,177,0.0,1004,27,10,🟧 橙色降温提示：1小时降温3℃
2026-3-23 10:02:00,广州,27,多云,南风1级,27,61%,2,179,0.0,1004,28,10,
2026-3-23 11:34:00,广州,25,晴,东南风1级,29,68%,2,112,0.0,1004,30,10,
2026-3-23 13:02:00,广州,24,晴,南风1级,27,71%,4,163,0.0,1005,30,1,
2026-3-23 14:48:00,广州,22,晴,东南风1级,23,82%,2,141,0.0,1006,23,0,🟧 橙色降温提示：1小时降温4℃
