时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,武汉,15,雾,南风1级,16,96%,5,173,0.0,1015,4,100,
2026-3-22 17:12:00,武汉,14,雾,南风1级,15,98%,5,173,0.0,1015,4,100,
2026-3-22 18:34:00,武汉,14,雾,北风0级,15,99%,1,13,0.0,1014,3,100,
2026-3-22 19:20:00,武汉,14,雾,北风1级,14,99%,3,344,0.0,1014,3,100,
2026-3-22 20:26:00,武汉,14,雾,东北风1级,14,99%,3,49,0.0,1014,2,100,
2026-3-22 21:20:00,武汉,14,雨,西风1级,14,100%,4,261,0.2,1013,1,100,
2026-3-22 22:12:00,武汉,14,多云,北风0级,15,100%,1,353,0.1,1014,1,100,
2026-3-22 23:26:00,武汉,14,阴,北风0级,14,100%,1,345,0.1,1014,1,100,
2026-3-23 02:12:00,武汉,16,小雨,东北风1级,17,98%,4,61,0.0,1015,3,100,
2026-3-23 04:58:00,武汉,17,雾,东北风1级,17,85%,3,50,0.0,1015,4,100,
