时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-22 16:26:00,杭州,14,雾,西风1级,13,93%,5,291,0.0,1014,2,100,
2026-3-22 17:10:00,杭州,14,雾,西风1级,14,93%,5,291,0.0,1014,2,100,
2026-3-22 18:32:00,杭州,14,雾,西南风1级,14,94%,2,208,0.0,1013,3,100,
2026-3-22 19:20:00,杭州,14,雾,西南风1级,14,93%,5,223,0.0,1013,2,100,
2026-3-22 20:26:00,杭州,14,雾,西南风1级,14,93%,3,202,0.0,1013,2,100,
2026-3-22 21:18:00,杭州,14,雾,北风1级,14,94%,3,5,0.0,1012,3,100,
2026-3-22 22:12:00,杭州,14,雾,西北风1级,14,94%,2,315,0.0,1013,3,100,
2026-3-22 23:26:00,杭州,14,雾,东南风1级,14,93%,3,136,0.0,1013,3,100,
2026-3-23 02:12:00,杭州,15,雾,东北风1级,14,77%,5,33,0.0,1015,5,100,
2026-3-23 04:58:00,杭州,15,雾,东南风2级,12,77%,9,128,0.0,1014,6,100,
2026-3-23 07:01:00,杭州,16,阴,东风2级,13,69%,8,87,0.0,1012,10,100,
2026-3-23 08:50:00,杭州,15,阴,东风3级,11,74%,16,78,0.0,1012,11,100,
2026-3-23 10:02:00,杭州,14,阴,东风3级,10,72%,17,110,0.0,1013,13,100,
2026-3-23 11:32:00,杭州,13,阴,东南风2级,9,74%,6,138,0.0,1013,13,99,
2026-3-23 13:00:00,杭州,13,阴,东风2级,10,74%,8,99,0.0,1013,11,99,
2026-3-23 14:48:00,杭州,13,多云,东风2级,11,75%,6,74,0.0,1013,12,99,
