时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-14 17:01:00,重庆,19,阴,西风2级,19,86%,6,285,0.0,981,20,99,
2026-4-14 19:01:00,重庆,18,阴,西北风1级,18,89%,4,315,0.0,980,16,99,
2026-4-14 20:48:00,重庆,18,阴,西风1级,18,90%,3,281,0.0,979,11,91,
2026-4-14 21:48:00,重庆,18,阴,西风1级,19,92%,4,257,0.0,978,8,91,
2026-4-14 22:40:00,重庆,18,雾,北风1级,19,94%,2,10,0.0,978,8,91,
2026-4-14 23:32:00,重庆,18,雾,西风1级,19,92%,3,261,0.0,979,9,91,
2026-4-15 02:28:00,重庆,20,雾,西风1级,21,84%,5,258,0.0,979,9,95,
2026-4-15 05:08:00,重庆,20,阴,北风1级,20,77%,5,348,0.0,978,10,91,
2026-4-15 07:40:00,重庆,22,阴,东南风2级,20,64%,11,146,0.0,976,17,91,
2026-4-15 09:00:00,重庆,22,阴,东风3级,20,68%,15,94,0.0,975,19,91,
