时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-14 17:01:00,南京,15,雾,北风0级,16,100%,1,351,0.0,1009,4,91,
2026-4-14 19:01:00,南京,14,雾,北风0级,15,100%,1,10,0.0,1009,3,91,
2026-4-14 20:50:00,南京,14,雾,北风0级,15,100%,1,20,0.0,1009,4,10,
2026-4-14 21:48:00,南京,14,雾,北风0级,14,100%,1,4,0.0,1009,3,1,
2026-4-14 22:42:00,南京,14,雾,东南风1级,14,100%,4,148,0.0,1009,3,2,
2026-4-14 23:34:00,南京,15,雾,东南风2级,14,99%,8,136,0.0,1010,2,4,
2026-4-15 02:27:00,南京,20,雾,东南风2级,19,67%,6,114,0.0,1011,4,10,
2026-4-15 05:12:00,南京,21,阴,东南风2级,19,64%,10,117,0.0,1009,10,10,
2026-4-15 07:40:00,南京,21,阴,东南风2级,22,54%,7,146,0.0,1008,16,10,
2026-4-15 09:02:00,南京,21,阴,东南风2级,18,56%,7,143,0.0,1008,11,10,🟧 橙色降温提示：1小时降温4℃
2026-4-15 10:50:00,南京,20,阴,东南风1级,19,58%,5,117,0.0,1008,9,91,
2026-4-15 11:58:00,南京,19,阴,东风1级,17,61%,5,105,0.0,1008,8,91,
