时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-22 16:58:00,成都,16,阴,北风0级,16,81%,1,5,0.0,958,10,100,🟧 橙色降温提示：1小时降温3℃
2026-4-22 19:02:00,成都,14,阴,北风0级,15,100%,1,346,0.0,957,10,100,
2026-4-22 20:50:00,成都,13,阴,北风0级,14,100%,1,347,0.0,955,10,100,
2026-4-22 21:42:00,成都,13,阴,北风0级,14,100%,1,15,0.0,955,10,100,
2026-4-22 22:42:00,成都,12,阴,北风0级,12,100%,1,5,0.0,955,10,10,
2026-4-22 23:42:00,成都,14,阴,北风0级,15,100%,1,15,0.0,955,10,91,
2026-4-23 02:34:00,成都,23,晴,东风1级,23,52%,5,103,0.0,956,10,91,
2026-4-23 05:28:00,成都,26,晴,南风1级,25,38%,5,174,0.0,954,10,10,
2026-4-23 07:50:00,成都,27,多云,东北风2级,25,34%,6,43,0.0,952,10,91,
2026-4-23 09:42:00,成都,25,阴,东北风1级,25,39%,2,40,0.0,951,10,98,
2026-4-23 11:02:00,成都,24,阴,北风1级,24,41%,5,337,0.0,952,10,97,
2026-4-23 13:34:00,成都,20,阴,北风0级,21,64%,1,8,0.0,953,10,91,🟧 橙色降温提示：1小时降温3℃
2026-4-23 15:50:00,成都,18,阴,北风0级,18,70%,1,1,0.0,955,10,99,🟧 橙色降温提示：1小时降温3℃
