时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-22 16:58:00,厦门,24,阴,西南风2级,24,87%,11,234,0.0,992,10,91,
2026-4-22 19:02:00,厦门,23,多云,西北风3级,23,87%,12,327,0.0,991,11,99,
2026-4-22 20:50:00,厦门,23,雾,西南风2级,23,88%,6,235,0.0,990,9,91,
2026-4-22 21:41:00,厦门,23,雾,西北风2级,24,87%,10,296,0.0,991,9,91,
2026-4-22 22:42:00,厦门,23,雾,西南风2级,23,87%,11,226,0.0,990,9,91,
2026-4-22 23:40:00,厦门,24,晴,西南风2级,24,81%,7,225,0.0,991,11,91,
2026-4-23 02:34:00,厦门,28,阴,西北风2级,29,67%,8,311,0.0,991,16,91,
2026-4-23 05:26:00,厦门,26,中雨,南风1级,31,83%,2,161,0.0,991,5,95,
2026-4-23 07:50:00,厦门,23,阴,西风2级,27,94%,6,276,0.1,990,1,100,🟧 橙色降温提示：1小时降温4℃
2026-4-23 09:41:00,厦门,23,雨,西南风2级,23,91%,11,229,0.2,991,10,100,🟧 橙色降温提示：1小时降温4℃
