时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:32:00,大连,13,阴,北风3级,12,59%,13,16,0.0,1001,19,100,
2026-4-19 17:08:00,大连,11,阴,北风4级,7,68%,26,18,0.0,1002,25,100,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 4级
2026-4-19 18:48:00,大连,9,阴,北风4级,5,79%,24,16,0.0,1002,30,100,💨 北风警报：北风 4级
2026-4-19 19:34:00,大连,7,阴,北风4级,1,80%,27,350,0.0,1003,30,95,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
2026-4-19 20:30:00,大连,7,阴,北风4级,1,78%,27,5,0.0,1003,26,91,💨 北风警报：北风 4级
2026-4-19 21:34:00,大连,7,多云,北风4级,2,54%,20,351,0.0,1003,16,91,💨 北风警报：北风 4级
2026-4-19 22:32:00,大连,7,多云,北风3级,3,46%,12,337,0.0,1004,15,10,
2026-4-19 23:30:00,大连,8,多云,北风4级,-1,36%,22,354,0.0,1005,13,10,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
2026-4-20 02:32:00,大连,10,多云,北风2级,7,16%,8,351,0.0,1006,13,0,
2026-4-20 05:32:00,大连,13,晴,西风3级,8,11%,18,288,0.0,1004,1,0,
2026-4-20 08:00:00,大连,14,晴,西北风2级,11,16%,10,308,0.0,1003,28,0,
2026-4-20 10:40:00,大连,12,多云,西南风3级,9,23%,12,235,0.0,1002,28,0,
