时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:32:00,西安,13,小雨,南风1级,11,70%,2,195,0.0,978,8,95,
2026-4-19 17:12:00,西安,12,雨,北风0级,10,83%,1,16,1.1,977,8,95,
2026-4-19 18:50:00,西安,11,阴,南风1级,9,84%,4,169,0.0,977,8,91,
2026-4-19 19:33:00,西安,11,阴,东北风1级,9,83%,5,51,0.0,976,8,91,
2026-4-19 20:30:00,西安,11,阴,北风1级,10,81%,5,337,0.0,976,8,92,
2026-4-19 21:34:00,西安,11,阴,北风1级,10,82%,2,343,0.0,975,8,94,
2026-4-19 22:32:00,西安,11,阴,南风1级,10,80%,4,170,0.0,976,8,96,
2026-4-19 23:34:00,西安,12,阴,北风1级,10,71%,5,347,0.0,976,8,98,
2026-4-20 02:34:00,西安,14,阴,北风1级,12,68%,2,348,0.0,976,8,98,
2026-4-20 05:32:00,西安,16,阴,东北风2级,13,42%,7,23,0.0,974,8,98,
2026-4-20 07:59:00,西安,16,阴,南风1级,14,49%,4,181,0.0,972,8,91,
2026-4-20 10:42:00,西安,13,阴,西南风1级,11,75%,3,228,0.1,970,8,58,🟧 橙色降温提示：1小时降温3℃
2026-4-20 11:58:00,西安,13,阴,西南风1级,12,73%,5,217,0.0,970,8,98,
