时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:32:00,沈阳,8,阴,西风3级,6,60%,18,253,0.0,1009,26,100,🟧 橙色降温提示：1小时降温4℃
2026-4-19 17:08:00,沈阳,5,阴,西风4级,0,78%,26,264,0.0,1010,10,100,📉 红色降温预警：1小时骤降6℃
2026-4-19 18:48:00,沈阳,3,雨,西风3级,-1,89%,14,276,0.1,1010,14,100,
2026-4-19 19:34:00,沈阳,3,小雨,东南风2级,0,93%,6,134,1.2,1010,27,66,
2026-4-19 20:30:00,沈阳,3,阴,东南风2级,-1,97%,11,138,0.0,1009,30,91,
2026-4-19 21:34:00,沈阳,3,多云,南风1级,0,97%,4,192,0.0,1009,28,91,
2026-4-19 22:32:00,沈阳,3,多云,南风1级,1,95%,3,198,0.0,1008,29,91,
2026-4-19 23:32:00,沈阳,4,多云,西南风2级,0,82%,7,238,0.0,1008,30,10,
2026-4-20 02:32:00,沈阳,10,晴,西北风3级,3,33%,17,330,0.0,1007,28,0,
2026-4-20 05:32:00,沈阳,13,晴,西北风3级,9,15%,14,327,0.0,1004,30,1,
