时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:32:00,上海,17,雾,北风1级,17,87%,4,17,0.0,1013,9,91,
2026-4-19 17:08:00,上海,17,雾,北风1级,18,86%,4,17,0.0,1013,10,91,
2026-4-19 18:50:00,上海,17,多云,北风0级,17,86%,1,4,0.0,1013,10,91,
2026-4-19 19:32:00,上海,16,雾,北风0级,17,87%,1,338,0.0,1013,10,91,
2026-4-19 20:30:00,上海,16,雾,东北风1级,16,88%,2,23,0.0,1012,8,91,
2026-4-19 21:32:00,上海,16,雾,东风1级,16,88%,2,98,0.0,1012,9,100,
2026-4-19 22:32:00,上海,16,雾,北风0级,17,88%,1,358,0.0,1013,9,100,
2026-4-19 23:34:00,上海,17,雾,北风0级,17,84%,1,347,0.0,1013,8,99,
2026-4-20 02:32:00,上海,21,多云,北风1级,20,66%,5,347,0.0,1016,6,91,
2026-4-20 05:32:00,上海,19,多云,东北风1级,18,69%,3,33,0.0,1016,17,94,
