时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:34:00,杭州,18,雾,东南风1级,18,77%,2,120,0.0,1008,8,1,
2026-4-19 17:10:00,杭州,18,雾,东北风1级,19,79%,4,22,0.0,1008,7,1,
2026-4-19 18:50:00,杭州,16,雾,北风1级,16,85%,3,349,0.0,1007,6,3,🟧 橙色降温提示：1小时降温3℃
2026-4-19 19:34:00,杭州,16,雾,西风2级,15,81%,7,267,0.0,1007,8,10,
2026-4-19 20:34:00,杭州,16,雾,西风2级,15,85%,10,260,0.0,1007,6,10,
2026-4-19 21:32:00,杭州,15,雾,南风1级,15,90%,5,192,0.0,1007,4,10,
2026-4-19 22:32:00,杭州,16,雾,西北风1级,16,90%,2,330,0.0,1007,5,10,
2026-4-19 23:34:00,杭州,14,雾,无持续风向0级,18,74%,1,-1,0.0,1008,7,10,
2026-4-20 02:34:00,杭州,24,多云,东北风3级,21,54%,16,42,0.0,1010,8,91,
2026-4-20 05:34:00,杭州,25,阴,东北风4级,20,46%,20,38,0.0,1010,11,91,💨 北风警报：东北风 4级
2026-4-20 08:00:00,杭州,24,阴,东北风3级,21,49%,15,58,0.0,1009,13,96,
2026-4-20 10:41:00,杭州,20,阴,东北风3级,15,68%,17,37,0.0,1010,10,100,📉 红色降温预警：1小时骤降6℃
2026-4-20 12:02:00,杭州,18,阴,东北风3级,13,69%,17,22,0.0,1012,12,100,
2026-4-20 14:42:00,杭州,16,雾,东北风3级,12,73%,13,25,0.0,1014,9,100,
