时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-19 16:34:00,宁波,15,雾,西北风1级,15,86%,5,334,0.0,1013,7,10,
2026-4-19 17:10:00,宁波,15,雾,西南风1级,15,83%,2,239,0.0,1012,9,10,
2026-4-19 18:50:00,宁波,14,雾,西南风1级,13,89%,4,220,0.0,1012,9,10,
2026-4-19 19:34:00,宁波,14,雾,西南风1级,14,89%,3,211,0.0,1012,8,10,
2026-4-19 20:34:00,宁波,13,雾,西南风1级,13,94%,5,210,0.0,1012,5,10,
2026-4-19 21:32:00,宁波,13,雾,西南风1级,13,96%,3,221,0.0,1012,5,10,
2026-4-19 22:32:00,宁波,14,雾,西风1级,14,95%,2,282,0.0,1012,7,10,
2026-4-19 23:34:00,宁波,12,雾,无持续风向0级,12,82%,1,-1,0.0,1013,9,10,
2026-4-20 02:34:00,宁波,23,多云,西风1级,22,61%,4,269,0.0,1014,8,10,
2026-4-20 05:34:00,宁波,23,多云,东北风2级,24,61%,11,60,0.0,1014,6,10,
2026-4-20 08:00:00,宁波,21,阴,东北风3级,17,68%,19,47,0.0,1014,11,10,📉 红色降温预警：1小时骤降7℃
2026-4-20 10:42:00,宁波,18,阴,东北风3级,14,78%,12,44,0.0,1015,14,100,🟧 橙色降温提示：1小时降温3℃
2026-4-20 12:02:00,宁波,16,雾,东北风3级,12,88%,16,59,0.0,1016,5,96,
2026-4-20 14:42:00,宁波,15,雾,北风1级,13,86%,3,338,0.0,1019,9,100,
