时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-11 16:48:00,杭州,8,雨,东北风2级,6,88%,7,49,0.1,1020,5,91,
2026-3-11 17:42:00,杭州,8,雾,北风0级,6,86%,1,358,0.0,1020,6,91,
2026-3-11 18:48:00,杭州,8,雾,西风1级,6,90%,3,255,0.0,1020,5,91,
2026-3-11 19:34:00,杭州,8,雾,西风2级,6,87%,6,285,0.0,1021,5,91,
2026-3-11 20:26:00,杭州,7,雾,西风2级,5,92%,10,266,0.0,1020,4,91,
2026-3-11 21:26:00,杭州,7,雾,北风1级,5,90%,5,356,0.0,1021,7,91,
2026-3-11 22:24:00,杭州,7,雾,北风1级,5,90%,2,19,0.0,1021,7,10,
2026-3-11 23:10:00,杭州,8,雾,北风2级,6,87%,11,353,0.0,1022,7,10,
2026-3-12 02:00:00,杭州,12,多云,东风2级,7,58%,11,80,0.0,1024,11,4,
2026-3-12 05:48:00,杭州,15,晴,北风2级,13,38%,7,8,0.0,1023,11,0,
2026-3-12 06:48:00,杭州,16,晴,西风3级,11,32%,12,250,0.0,1022,13,0,
2026-3-12 07:40:00,杭州,16,晴,北风3级,9,28%,16,21,0.0,1022,20,0,
2026-3-12 08:32:00,杭州,15,晴,东北风4级,11,24%,24,48,0.0,1022,21,0,💨 北风警报：东北风 4级
2026-3-12 09:34:00,杭州,14,晴,北风3级,8,34%,19,349,0.0,1023,14,0,🟧 橙色降温提示：1小时降温3℃
2026-3-12 10:32:00,杭州,13,晴,东北风3级,10,37%,12,47,0.0,1023,14,91,
2026-3-12 11:10:00,杭州,12,晴,东北风3级,7,37%,14,55,0.0,1023,15,91,🟧 橙色降温提示：1小时降温3℃
2026-3-12 12:56:00,杭州,10,晴,北风1级,7,42%,2,18,0.0,1023,14,91,
2026-3-12 14:41:00,杭州,9,晴,北风1级,7,46%,2,356,0.0,1024,12,0,
