时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-11 16:48:00,重庆,16,晴,西风1级,15,67%,5,266,0.0,988,16,9,
2026-3-11 17:40:00,重庆,15,晴,西北风1级,14,69%,2,320,0.0,988,16,10,
2026-3-11 18:48:00,重庆,15,多云,西北风1级,14,72%,4,318,0.0,988,17,10,
2026-3-11 19:32:00,重庆,15,多云,北风0级,14,75%,1,352,0.0,987,16,10,
2026-3-11 20:24:00,重庆,14,多云,西风1级,13,78%,3,286,0.0,987,14,10,
2026-3-11 21:24:00,重庆,14,多云,西风1级,13,75%,5,255,0.0,987,15,10,
2026-3-11 22:24:00,重庆,14,多云,西北风1级,13,77%,5,292,0.0,987,14,91,
2026-3-11 23:24:00,重庆,14,阴,西风1级,13,79%,5,267,0.0,988,14,91,
2026-3-12 02:01:00,重庆,17,阴,西风1级,16,69%,4,247,0.0,989,13,91,
2026-3-12 05:48:00,重庆,23,阴,东风1级,22,42%,5,68,0.0,987,21,91,
2026-3-12 06:49:00,重庆,25,阴,北风2级,23,32%,6,7,0.0,986,2,91,
2026-3-12 07:42:00,重庆,25,多云,东风1级,24,31%,4,73,0.0,984,13,91,
2026-3-12 08:32:00,重庆,26,阴,东风2级,22,26%,8,107,0.0,983,30,91,
2026-3-12 09:32:00,重庆,25,阴,南风3级,22,28%,16,165,0.0,983,6,91,
2026-3-12 10:34:00,重庆,24,阴,东风2级,22,33%,11,75,0.0,983,19,91,
2026-3-12 11:08:00,重庆,23,阴,东风1级,22,35%,4,69,0.0,983,22,91,
