时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-11 16:50:00,武汉,13,雾,东北风2级,10,78%,10,23,0.0,1021,4,0,
2026-3-11 17:40:00,武汉,13,雾,东北风2级,10,82%,11,22,0.0,1021,4,0,
2026-3-11 18:48:00,武汉,10,雾,东北风2级,8,93%,7,62,0.0,1022,3,0,
2026-3-11 19:34:00,武汉,11,雾,东北风2级,8,88%,11,62,0.0,1022,3,0,
2026-3-11 20:24:00,武汉,11,雾,东北风2级,9,89%,6,57,0.0,1022,3,0,
2026-3-11 21:25:00,武汉,10,雾,东北风2级,7,89%,11,32,0.0,1022,3,0,
2026-3-11 22:24:00,武汉,8,雾,西北风1级,7,97%,2,318,0.0,1023,1,0,
2026-3-11 23:24:00,武汉,8,雾,北风0级,7,99%,1,347,0.0,1024,1,0,
2026-3-12 02:01:00,武汉,16,晴,东风2级,13,63%,11,107,0.0,1026,7,0,
2026-3-12 05:48:00,武汉,20,晴,东北风3级,16,39%,13,25,0.0,1024,14,0,
2026-3-12 06:49:00,武汉,21,晴,东风3级,15,32%,19,98,0.0,1023,17,0,
2026-3-12 07:42:00,武汉,20,晴,东风2级,15,34%,11,79,0.0,1023,11,0,
2026-3-12 08:34:00,武汉,20,晴,东北风3级,16,33%,17,43,0.0,1022,11,1,
2026-3-12 09:32:00,武汉,20,晴,东风1级,17,30%,5,69,0.0,1022,17,1,
2026-3-12 10:34:00,武汉,18,多云,东北风2级,15,31%,9,30,0.0,1022,20,8,
