时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-16 17:02:00,慈溪,16,雾,东南风1级,16,84%,3,150,0.0,1012,10,100,
2026-4-16 19:02:00,慈溪,16,雾,东风1级,16,88%,5,70,0.0,1011,7,100,
2026-4-16 20:42:00,慈溪,16,雾,东风1级,16,87%,4,105,0.0,1011,8,100,
2026-4-16 21:34:00,慈溪,16,雾,北风0级,16,88%,1,20,0.0,1011,6,100,
2026-4-16 22:34:00,慈溪,16,雾,西南风1级,16,88%,3,235,0.0,1012,5,97,
2026-4-16 23:32:00,慈溪,17,雾,南风1级,17,86%,4,196,0.0,1013,5,95,
2026-4-17 02:34:00,慈溪,20,雾,北风3级,18,77%,15,8,0.0,1014,5,98,
2026-4-17 05:12:00,慈溪,22,阴,北风3级,19,65%,12,19,0.0,1012,8,10,
2026-4-17 07:40:00,慈溪,21,阴,北风2级,19,67%,7,17,0.0,1012,6,100,
2026-4-17 09:01:00,慈溪,21,阴,西风2级,19,67%,8,263,0.0,1011,6,100,
2026-4-17 10:50:00,慈溪,20,雾,北风0级,20,75%,1,358,0.0,1012,5,100,
