时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-16 17:02:00,西安,14,晴,西南风1级,14,76%,2,244,0.0,970,8,1,
2026-4-16 19:02:00,西安,13,晴,北风0级,13,81%,1,358,0.0,969,8,0,
2026-4-16 20:42:00,西安,12,晴,南风1级,12,87%,5,182,0.0,969,8,0,
2026-4-16 21:32:00,西安,12,晴,西风1级,12,88%,4,277,0.0,969,8,0,
2026-4-16 22:34:00,西安,12,晴,北风0级,11,85%,1,21,0.0,969,8,0,
2026-4-16 23:34:00,西安,13,晴,南风1级,12,74%,2,160,0.0,969,8,0,
2026-4-17 02:34:00,西安,21,晴,西风1级,20,43%,2,280,0.0,970,8,0,
2026-4-17 05:13:00,西安,26,晴,西南风1级,24,28%,5,210,0.0,967,8,0,
2026-4-17 07:42:00,西安,27,晴,南风2级,23,27%,6,158,0.0,965,8,0,
2026-4-17 09:01:00,西安,25,晴,东北风2级,25,28%,7,41,0.0,964,8,0,
2026-4-17 10:48:00,西安,24,晴,西南风1级,21,28%,4,244,0.0,963,8,0,🟧 橙色降温提示：1小时降温4℃
