时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-20 15:58:00,北京,13,多云,西南风2级,9,42%,10,219,0.0,1011,23,10,
2026-4-20 17:48:00,北京,11,多云,西南风1级,9,54%,3,206,0.0,1011,15,10,
2026-4-20 19:01:00,北京,8,阴,西南风1级,6,68%,2,208,0.0,1011,13,10,🟧 橙色降温提示：1小时降温3℃
2026-4-20 20:40:00,北京,8,阴,南风1级,6,73%,3,162,0.0,1011,20,10,
2026-4-20 21:40:00,北京,7,阴,北风1级,6,79%,2,351,0.0,1011,15,10,
2026-4-20 22:32:00,北京,8,阴,南风1级,6,81%,4,182,0.0,1011,14,91,
2026-4-20 23:32:00,北京,11,阴,西南风1级,8,67%,5,242,0.0,1011,15,91,
2026-4-21 02:32:00,北京,20,阴,西北风1级,18,24%,4,296,0.0,1011,22,10,
2026-4-21 04:24:00,北京,24,多云,南风3级,19,19%,19,185,0.0,1009,26,10,
2026-4-21 07:40:00,北京,24,阴,南风4级,17,18%,22,180,0.0,1006,27,10,
2026-4-21 09:08:00,北京,23,阴,西南风4级,18,19%,20,231,0.0,1006,25,10,
2026-4-21 11:00:00,北京,19,阴,西南风4级,13,42%,21,208,0.0,1006,14,100,📉 红色降温预警：1小时骤降5℃
2026-4-21 13:08:00,北京,17,阴,西南风3级,14,49%,12,242,0.0,1007,17,100,
