时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-18 16:56:00,大连,24,阴,东风2级,25,71%,7,90,0.0,992,28,91,
2026-7-18 18:56:00,大连,24,阴,东北风2级,26,76%,7,45,0.0,992,14,91,
2026-7-18 20:42:00,大连,23,阴,南风2级,24,79%,7,180,0.0,992,16,91,
2026-7-18 21:42:00,大连,23,阴,东风1级,25,83%,3,90,0.0,993,13,100,
2026-7-18 22:42:00,大连,24,阴,南风1级,26,79%,4,180,0.0,993,13,94,
2026-7-18 23:50:00,大连,25,阴,东风2级,26,72%,8,90,0.0,994,12,91,
2026-7-19 02:36:00,大连,27,阴,东南风3级,27,67%,15,135,0.0,993,30,91,
2026-7-19 05:42:00,大连,29,多云,西南风3级,29,54%,16,225,0.0,993,30,91,
2026-7-19 08:08:00,大连,27,阴,南风3级,27,55%,15,180,0.0,993,30,7,
2026-7-19 10:08:00,大连,26,多云,南风3级,27,72%,14,180,0.0,993,13,91,
2026-7-19 11:50:00,大连,24,雾,东南风3级,24,85%,18,135,0.0,994,6,91,🟧 橙色降温提示：1小时降温3℃
2026-7-19 13:36:00,大连,24,雾,东南风2级,26,89%,9,135,0.0,994,4,10,
2026-7-19 14:50:00,大连,23,雾,西南风3级,24,92%,15,225,0.0,994,4,40,
2026-7-19 15:50:00,大连,23,雾,南风3级,24,90%,15,180,0.0,995,4,0,
