时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-18 16:56:00,沈阳,21,阴,西南风1级,23,98%,5,225,0.0,996,30,91,
2026-7-18 18:56:00,沈阳,21,阴,东风2级,23,99%,7,90,0.0,996,30,96,
2026-7-18 20:42:00,沈阳,21,阴,东北风2级,23,99%,8,45,0.0,996,30,98,
2026-7-18 21:42:00,沈阳,22,阴,东风3级,23,99%,12,90,0.0,997,23,100,
2026-7-18 22:42:00,沈阳,21,大雨,南风4级,19,99%,28,180,0.0,996,6,90,🟧 橙色降温提示：1小时降温4℃
2026-7-18 23:50:00,沈阳,21,中雨,西南风2级,23,100%,7,225,10.0,998,11,81,
2026-7-19 02:36:00,沈阳,21,中雨,东风3级,21,100%,16,90,0.0,998,1,71,
2026-7-19 05:42:00,沈阳,22,大雨,东北风3级,22,99%,18,45,0.0,997,4,91,
2026-7-19 08:08:00,沈阳,23,阵雨,东北风0级,27,99%,0,45,1.0,997,19,91,
2026-7-19 10:08:00,沈阳,24,阴,西南风2级,27,93%,7,225,0.0,997,30,91,
