时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-16 17:00:00,重庆,35,阴,东南风3级,36,48%,19,135,0.0,968,30,91,🟧 橙色降温提示：1小时降温3℃
2026-7-16 19:00:00,重庆,34,阴,南风3级,35,51%,19,180,0.0,968,30,99,
2026-7-16 20:50:00,重庆,34,阴,南风2级,37,53%,9,180,0.0,967,30,99,
2026-7-16 22:00:00,重庆,33,阴,西北风4级,34,59%,21,315,0.0,968,27,99,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
2026-7-16 23:50:00,重庆,31,阴,西北风4级,30,60%,27,315,0.0,969,30,97,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 4级
2026-7-17 03:08:00,重庆,33,阴,西北风2级,36,59%,7,315,0.0,971,30,97,
2026-7-17 06:00:00,重庆,34,阴,西北风5级,33,57%,31,315,0.0,970,28,97,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 5级
2026-7-17 09:00:00,重庆,32,阴,北风3级,33,58%,16,0,0.0,969,30,98,
2026-7-17 11:08:00,重庆,30,阴,南风3级,31,63%,16,180,0.0,970,30,99,
2026-7-17 13:08:00,重庆,28,阴,南风3级,29,66%,15,180,0.0,971,30,99,
