时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:32:00,上海,18,阴,北风0级,18,73%,1,18,0.0,1008,12,100,
2026-4-5 17:24:00,上海,18,阴,西北风1级,18,74%,2,313,0.0,1008,11,100,
2026-4-5 18:33:00,上海,18,雾,东风1级,17,75%,2,74,0.0,1008,10,100,
2026-4-5 19:26:00,上海,18,雾,北风0级,18,77%,1,20,0.0,1008,9,100,
2026-4-5 20:26:00,上海,18,雾,北风0级,17,77%,1,10,0.0,1007,7,100,
2026-4-5 21:26:00,上海,18,雾,北风1级,18,77%,4,347,0.0,1007,9,100,
2026-4-5 22:26:00,上海,18,雾,北风0级,19,76%,1,6,0.0,1007,8,100,
2026-4-5 23:26:00,上海,19,雾,北风0级,20,75%,1,18,0.0,1007,10,100,
2026-4-6 02:26:00,上海,23,阴,北风1级,23,58%,4,21,0.0,1008,10,100,
2026-4-6 05:08:00,上海,28,阴,北风1级,28,36%,2,9,0.0,1006,19,100,
2026-4-6 07:30:00,上海,28,阴,北风0级,27,32%,1,1,0.0,1006,14,100,
2026-4-6 09:00:00,上海,26,多云,东北风1级,25,46%,3,66,0.0,1006,12,100,
2026-4-6 10:48:00,上海,20,霾,西南风1级,23,65%,2,222,0.0,1008,6,100,
