时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:34:00,广州,23,雾,西南风1级,25,93%,4,245,0.0,1000,4,91,
2026-4-5 17:26:00,广州,23,阴,南风1级,26,93%,3,195,0.1,1000,4,91,
2026-4-5 18:34:00,广州,23,雾,北风0级,26,94%,1,345,0.0,999,1,91,
2026-4-5 19:26:00,广州,23,雾,北风0级,26,94%,1,357,0.0,999,3,91,
2026-4-5 20:26:00,广州,23,雾,西北风1级,26,94%,2,320,0.0,998,3,95,
2026-4-5 21:27:00,广州,23,雾,西南风1级,26,94%,2,234,0.0,998,3,100,
2026-4-5 22:26:00,广州,23,雾,西北风1级,26,94%,4,307,0.0,999,3,100,
2026-4-5 23:28:00,广州,23,雾,东北风1级,25,94%,4,62,0.0,999,3,100,
2026-4-6 02:28:00,广州,25,阴,东风1级,27,91%,5,100,0.0,1000,14,98,
2026-4-6 05:14:00,广州,26,阴,东风1级,30,84%,2,111,0.0,998,20,91,
2026-4-6 07:30:00,广州,27,阴,南风1级,28,82%,3,163,0.0,997,28,91,
2026-4-6 09:00:00,广州,27,多云,东南风1级,28,81%,2,134,0.0,997,30,91,
2026-4-6 10:50:00,广州,26,多云,东风1级,27,83%,2,90,0.0,997,28,10,
2026-4-6 11:42:00,广州,26,多云,东北风1级,28,84%,2,48,0.0,998,30,10,
2026-4-6 13:02:00,广州,25,多云,东风1级,30,85%,5,100,0.0,998,30,10,
2026-4-6 14:42:00,广州,25,晴,东风1级,27,87%,4,84,0.0,999,25,91,🟧 橙色降温提示：1小时降温3℃
