时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:34:00,杭州,20,阴,西南风2级,18,54%,11,237,0.0,1003,15,100,
2026-4-5 17:26:00,杭州,19,阴,西南风2级,17,58%,7,243,0.0,1003,14,100,
2026-4-5 18:33:00,杭州,19,阴,西南风2级,18,60%,11,230,0.0,1002,14,100,
2026-4-5 19:26:00,杭州,18,阴,南风1级,17,66%,4,183,0.0,1002,15,100,
2026-4-5 20:26:00,杭州,18,阴,南风2级,17,65%,7,197,0.0,1002,16,100,
2026-4-5 21:26:00,杭州,18,阴,西南风1级,17,70%,3,221,0.0,1003,14,100,
2026-4-5 22:26:00,杭州,18,阴,南风1级,17,69%,3,196,0.0,1002,16,100,
2026-4-5 23:27:00,杭州,19,阴,西南风2级,17,62%,11,202,0.0,1002,16,100,
2026-4-6 02:26:00,杭州,23,阴,西南风3级,20,59%,18,236,0.0,1004,19,100,
2026-4-6 05:12:00,杭州,26,阴,西南风2级,26,52%,11,244,0.0,1002,19,100,
2026-4-6 07:30:00,杭州,28,阴,东风2级,27,38%,11,101,0.0,1001,14,100,
2026-4-6 09:00:00,杭州,26,阴,东北风2级,23,39%,11,61,0.0,1001,15,100,🟧 橙色降温提示：1小时降温4℃
2026-4-6 10:48:00,杭州,25,阴,东北风3级,22,46%,14,38,0.0,1001,14,100,
