时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:34:00,厦门,20,雨,东风2级,20,97%,7,104,0.1,994,1,100,
2026-4-5 17:26:00,厦门,20,雨,北风2级,20,97%,10,18,0.1,993,1,100,
2026-4-5 18:33:00,厦门,20,小雨,北风1级,22,97%,4,354,1.8,993,2,100,
2026-4-5 19:26:00,厦门,20,雾,东南风2级,20,97%,7,150,0.0,992,2,100,
2026-4-5 20:26:00,厦门,20,大雨,北风2级,20,97%,8,353,4.0,992,1,100,
2026-4-5 21:27:00,厦门,20,雨,东南风3级,17,97%,19,131,7.0,992,8,100,🟧 橙色降温提示：1小时降温3℃
2026-4-5 22:26:00,厦门,20,雨,南风1级,21,97%,2,199,11.1,992,2,100,
2026-4-5 23:26:00,厦门,20,雨,西南风1级,21,97%,2,212,2.0,993,2,100,
2026-4-6 02:28:00,厦门,22,雾,西南风1级,24,97%,2,246,0.0,994,4,100,
2026-4-6 05:14:00,厦门,24,雾,西南风2级,24,86%,8,210,0.0,992,11,100,
2026-4-6 07:30:00,厦门,23,雨,西南风4级,24,89%,20,220,0.2,990,13,100,
2026-4-6 09:00:00,厦门,23,阴,西南风2级,25,91%,7,211,0.1,990,13,100,
2026-4-6 10:48:00,厦门,23,小雨,南风3级,21,91%,14,193,0.0,990,10,99,🟧 橙色降温提示：1小时降温4℃
