时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:32:00,大连,8,多云,北风3级,4,57%,16,21,0.0,999,30,0,
2026-4-5 17:26:00,大连,8,多云,北风2级,4,58%,7,14,0.0,1000,30,0,
2026-4-5 18:33:00,大连,7,多云,北风1级,2,58%,3,7,0.0,1000,30,0,
2026-4-5 19:26:00,大连,7,多云,北风3级,1,59%,16,359,0.0,1000,30,3,
2026-4-5 20:26:00,大连,6,多云,北风3级,-1,59%,14,337,0.0,1000,30,6,
2026-4-5 21:26:00,大连,5,多云,北风2级,-1,52%,7,17,0.0,1000,30,8,
2026-4-5 22:26:00,大连,5,多云,北风2级,0,49%,7,1,0.0,1002,30,10,
2026-4-5 23:26:00,大连,6,阴,西北风1级,3,46%,4,316,0.0,1002,30,40,
2026-4-6 02:26:00,大连,9,多云,北风1级,3,29%,2,341,0.0,1003,30,91,
2026-4-6 05:08:00,大连,11,多云,西风3级,7,18%,12,279,0.0,1001,30,0,
