时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-5 16:32:00,哈尔滨,1,阴,西南风3级,-6,93%,16,214,0.0,987,13,100,
2026-4-5 17:24:00,哈尔滨,2,阴,西南风3级,-5,90%,18,205,0.0,987,18,100,
2026-4-5 18:33:00,哈尔滨,1,阴,西南风3级,-5,91%,18,219,0.0,987,14,100,
2026-4-5 19:26:00,哈尔滨,1,雾,西南风2级,-5,92%,8,235,0.0,987,12,100,
2026-4-5 20:26:00,哈尔滨,1,阴,西南风2级,-4,91%,8,233,0.0,987,12,100,
2026-4-5 21:27:00,哈尔滨,1,阴,西南风3级,-5,90%,16,204,0.0,987,14,100,
2026-4-5 22:26:00,哈尔滨,1,阴,西南风2级,-4,89%,10,240,0.0,988,19,100,
2026-4-5 23:26:00,哈尔滨,1,阴,西南风2级,-4,89%,6,238,0.0,988,10,100,
2026-4-6 02:26:00,哈尔滨,2,阴,西南风3级,-5,78%,19,233,0.0,988,28,100,
2026-4-6 05:08:00,哈尔滨,2,阴,西北风3级,-3,78%,15,296,0.0,989,23,100,
2026-4-6 07:30:00,哈尔滨,2,阴,西北风3级,-4,77%,16,296,0.0,990,21,100,
2026-4-6 09:00:00,哈尔滨,2,阴,西南风2级,-3,80%,6,234,0.0,990,17,100,
2026-4-6 10:48:00,哈尔滨,2,雾,西南风1级,-1,90%,3,228,0.0,991,9,100,
2026-4-6 11:40:00,哈尔滨,1,阴,西北风1级,-2,93%,5,334,0.1,992,8,100,
2026-4-6 13:00:00,哈尔滨,1,雾,西北风1级,-2,95%,5,333,0.0,992,5,100,
2026-4-6 14:40:00,哈尔滨,1,雾,西北风2级,-2,97%,6,293,0.0,993,4,96,
2026-4-6 15:40:00,哈尔滨,1,小雪,西风2级,-4,97%,6,270,0.0,993,6,94,
