时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-30 17:00:00,杭州,12,多云,西南风1级,10,81%,5,206,0.0,1013,15,10,
2026-4-30 19:10:00,杭州,11,晴,西南风2级,9,88%,11,245,0.0,1012,10,10,
2026-4-30 20:58:00,杭州,10,雾,西南风2级,7,91%,6,239,0.0,1012,8,10,
2026-4-30 22:50:00,杭州,12,晴,西南风2级,10,85%,6,241,0.0,1012,11,10,
2026-4-30 23:48:00,杭州,14,晴,西南风2级,11,73%,6,209,0.0,1013,16,10,
2026-5-1 03:10:00,杭州,22,晴,西南风2级,21,44%,9,244,0.0,1013,30,91,
2026-5-1 06:34:00,杭州,25,多云,东风2级,22,22%,10,104,0.0,1010,25,91,
2026-5-1 08:40:00,杭州,25,晴,无持续风向1级,23,40%,3,-1,0.0,1009,16,92,
2026-5-1 11:02:00,杭州,22,阴,东风2级,23,33%,10,111,0.0,1008,15,91,
2026-5-1 13:00:00,杭州,25,阴,东风2级,23,44%,10,111,0.0,1009,18,91,
