时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-30 17:02:00,武汉,11,雾,北风0级,10,100%,1,12,0.0,1014,9,91,
2026-4-30 19:12:00,武汉,11,雾,东南风1级,11,100%,4,119,0.0,1013,5,92,
2026-4-30 20:58:00,武汉,10,雾,南风1级,9,100%,3,170,0.0,1013,7,91,
2026-4-30 22:50:00,武汉,12,雾,东南风1级,11,100%,4,143,0.0,1012,11,91,
2026-4-30 23:50:00,武汉,17,晴,东南风2级,14,68%,7,129,0.0,1012,14,91,
2026-5-1 03:12:00,武汉,23,晴,东南风2级,21,44%,10,140,0.0,1012,18,10,
2026-5-1 06:34:00,武汉,25,阴,东南风3级,21,34%,13,134,0.0,1008,26,91,
2026-5-1 08:13:00,武汉,25,阴,无持续风向2级,23,46%,6,-1,0.0,1007,16,91,
2026-5-1 11:02:00,武汉,21,阴,东南风1级,21,60%,3,123,0.0,1005,27,100,
2026-5-1 13:00:00,武汉,21,阴,东风2级,20,54%,8,70,0.0,1006,26,91,
2026-5-1 14:50:00,武汉,21,阴,东南风1级,20,55%,3,142,0.0,1006,24,91,
